,timestamp,open,high,low,close,volume
0,2023-06-22 21:30:00,12.72,12.73,12.7,12.72,3089.61
1,2023-06-22 21:35:00,12.72,12.72,12.7,12.7,7118.54
2,2023-06-22 21:40:00,12.71,12.72,12.68,12.68,10329.25
3,2023-06-22 21:45:00,12.69,12.72,12.68,12.72,1980.1
4,2023-06-22 21:50:00,12.71,12.75,12.71,12.75,2145.31
5,2023-06-22 21:55:00,12.74,12.74,12.72,12.74,1049.01
6,2023-06-22 22:00:00,12.73,12.73,12.7,12.71,4216.6
7,2023-06-22 22:05:00,12.7,12.72,12.69,12.72,2098.58
8,2023-06-22 22:10:00,12.72,12.72,12.71,12.72,1453.66
9,2023-06-22 22:15:00,12.72,12.73,12.7,12.73,4077.54
10,2023-06-22 22:20:00,12.73,12.73,12.7,12.71,1688.87
11,2023-06-22 22:25:00,12.71,12.73,12.71,12.71,2249.53
12,2023-06-22 22:30:00,12.71,12.72,12.69,12.7,4214.58
13,2023-06-22 22:35:00,12.7,12.7,12.68,12.7,718.29
14,2023-06-22 22:40:00,12.7,12.7,12.69,12.69,340.55
15,2023-06-22 22:45:00,12.69,12.7,12.68,12.68,2993.56
16,2023-06-22 22:50:00,12.69,12.69,12.63,12.64,16599.91
17,2023-06-22 22:55:00,12.64,12.66,12.62,12.64,10358.14
18,2023-06-22 23:00:00,12.63,12.66,12.63,12.63,2022.7
19,2023-06-22 23:05:00,12.62,12.65,12.62,12.64,5120.1
20,2023-06-22 23:10:00,12.64,12.64,12.62,12.64,2446.05
21,2023-06-22 23:15:00,12.64,12.66,12.64,12.65,1463.04
22,2023-06-22 23:20:00,12.66,12.67,12.66,12.67,1529.03
23,2023-06-22 23:25:00,12.66,12.68,12.66,12.67,1612.28
24,2023-06-22 23:30:00,12.67,12.68,12.67,12.68,446.07
25,2023-06-22 23:35:00,12.68,12.7,12.67,12.69,1312.61
26,2023-06-22 23:40:00,12.69,12.69,12.67,12.67,2533.54
27,2023-06-22 23:45:00,12.68,12.7,12.67,12.69,1862.56
28,2023-06-22 23:50:00,12.69,12.69,12.65,12.65,1205.43
29,2023-06-22 23:55:00,12.66,12.67,12.65,12.65,1129.02
30,2023-06-23 00:00:00,12.66,12.7,12.64,12.69,3604.72
31,2023-06-23 00:05:00,12.7,12.72,12.68,12.71,4678.29
32,2023-06-23 00:10:00,12.7,12.74,12.7,12.72,6525.8
33,2023-06-23 00:15:00,12.71,12.74,12.71,12.72,4739.37
34,2023-06-23 00:20:00,12.72,12.74,12.71,12.73,4043.51
35,2023-06-23 00:25:00,12.72,12.72,12.7,12.71,2612.05
36,2023-06-23 00:30:00,12.71,12.73,12.71,12.73,525.01
37,2023-06-23 00:35:00,12.73,12.73,12.71,12.71,1347.95
38,2023-06-23 00:40:00,12.71,12.73,12.71,12.72,2435.95
39,2023-06-23 00:45:00,12.71,12.72,12.69,12.72,3380.47
40,2023-06-23 00:50:00,12.71,12.74,12.7,12.73,3970.95
41,2023-06-23 00:55:00,12.72,12.74,12.72,12.73,5078.4
42,2023-06-23 01:00:00,12.73,12.75,12.72,12.74,4624.85
43,2023-06-23 01:05:00,12.74,12.74,12.72,12.73,2841.45
44,2023-06-23 01:10:00,12.73,12.75,12.72,12.73,7293.78
45,2023-06-23 01:15:00,12.73,12.74,12.73,12.73,3851.58
46,2023-06-23 01:20:00,12.72,12.76,12.72,12.75,3831.97
47,2023-06-23 01:25:00,12.75,12.76,12.73,12.74,3299.74
48,2023-06-23 01:30:00,12.75,12.77,12.74,12.75,3690.73
49,2023-06-23 01:35:00,12.75,12.75,12.72,12.72,2462.01
50,2023-06-23 01:40:00,12.73,12.74,12.72,12.74,1488.6
51,2023-06-23 01:45:00,12.73,12.74,12.72,12.72,2280.25
52,2023-06-23 01:50:00,12.72,12.72,12.7,12.71,2052.07
53,2023-06-23 01:55:00,12.71,12.72,12.7,12.7,3611.3
54,2023-06-23 02:00:00,12.71,12.72,12.66,12.7,10289.14
55,2023-06-23 02:05:00,12.7,12.71,12.67,12.68,3570.99
56,2023-06-23 02:10:00,12.68,12.71,12.67,12.7,2813.63
57,2023-06-23 02:15:00,12.71,12.72,12.7,12.7,4169.53
58,2023-06-23 02:20:00,12.71,12.73,12.7,12.72,2077.28
59,2023-06-23 02:25:00,12.73,12.75,12.73,12.74,2643.81
60,2023-06-23 02:30:00,12.75,12.77,12.74,12.77,4360.77
61,2023-06-23 02:35:00,12.76,12.76,12.74,12.75,4346.4
62,2023-06-23 02:40:00,12.76,12.77,12.75,12.76,4297.33
63,2023-06-23 02:45:00,12.76,12.77,12.75,12.76,2516.0
64,2023-06-23 02:50:00,12.76,12.76,12.74,12.76,1501.44
65,2023-06-23 02:55:00,12.76,12.77,12.75,12.76,6988.39
66,2023-06-23 03:00:00,12.77,12.77,12.75,12.77,1912.17
67,2023-06-23 03:05:00,12.77,12.78,12.76,12.78,3410.5
68,2023-06-23 03:10:00,12.78,12.8,12.77,12.79,2886.12
69,2023-06-23 03:15:00,12.78,12.79,12.78,12.79,4400.11
70,2023-06-23 03:20:00,12.78,12.8,12.78,12.79,309.75
71,2023-06-23 03:25:00,12.79,12.81,12.79,12.79,2878.46
72,2023-06-23 03:30:00,12.8,12.81,12.78,12.78,10851.83
73,2023-06-23 03:35:00,12.78,12.78,12.76,12.78,2741.61
74,2023-06-23 03:40:00,12.78,12.8,12.78,12.78,2353.67
75,2023-06-23 03:45:00,12.78,12.8,12.78,12.79,209.07
76,2023-06-23 03:50:00,12.78,12.79,12.77,12.79,4239.88
77,2023-06-23 03:55:00,12.78,12.79,12.78,12.79,46.03
78,2023-06-23 04:00:00,12.78,12.8,12.77,12.79,3410.19
79,2023-06-23 04:05:00,12.79,12.8,12.78,12.8,5127.95
80,2023-06-23 04:10:00,12.8,12.8,12.78,12.79,2902.43
81,2023-06-23 04:15:00,12.78,12.8,12.76,12.77,3252.64
82,2023-06-23 04:20:00,12.77,12.8,12.76,12.8,1609.11
83,2023-06-23 04:25:00,12.8,12.81,12.77,12.77,1806.94
84,2023-06-23 04:30:00,12.77,12.81,12.77,12.8,845.03
85,2023-06-23 04:35:00,12.81,12.81,12.78,12.79,2193.35
86,2023-06-23 04:40:00,12.79,12.81,12.79,12.8,382.65
87,2023-06-23 04:45:00,12.81,12.81,12.79,12.8,4706.98
88,2023-06-23 04:50:00,12.81,12.81,12.8,12.8,1219.55
89,2023-06-23 04:55:00,12.81,12.81,12.79,12.8,819.32
90,2023-06-23 05:00:00,12.79,12.82,12.79,12.81,2677.81
91,2023-06-23 05:05:00,12.81,12.81,12.8,12.8,4712.18
92,2023-06-23 05:10:00,12.8,12.81,12.79,12.8,949.93
93,2023-06-23 05:15:00,12.8,12.82,12.79,12.8,4397.44
94,2023-06-23 05:20:00,12.81,12.82,12.8,12.81,3098.5
95,2023-06-23 05:25:00,12.8,12.83,12.8,12.82,4130.92
96,2023-06-23 05:30:00,12.82,12.83,12.81,12.82,1730.92
97,2023-06-23 05:35:00,12.83,12.84,12.82,12.82,1858.55
98,2023-06-23 05:40:00,12.82,12.84,12.82,12.82,2588.98
99,2023-06-23 05:45:00,12.83,12.83,12.81,12.81,3536.78
100,2023-06-23 05:50:00,12.82,12.83,12.81,12.82,801.25
101,2023-06-23 05:55:00,12.83,12.83,12.82,12.82,1337.47
102,2023-06-23 06:00:00,12.82,12.83,12.81,12.82,4864.9
103,2023-06-23 06:05:00,12.82,12.83,12.81,12.82,1606.79
104,2023-06-23 06:10:00,12.82,12.83,12.81,12.82,7747.72
105,2023-06-23 06:15:00,12.82,12.84,12.81,12.84,3663.03
106,2023-06-23 06:20:00,12.83,12.85,12.83,12.85,3930.02
107,2023-06-23 06:25:00,12.84,12.84,12.83,12.83,1686.2
108,2023-06-23 06:30:00,12.84,12.84,12.83,12.83,2592.25
109,2023-06-23 06:35:00,12.84,12.84,12.82,12.83,2389.29
110,2023-06-23 06:40:00,12.83,12.84,12.82,12.82,6701.5
111,2023-06-23 06:45:00,12.82,12.82,12.79,12.79,4289.5
112,2023-06-23 06:50:00,12.8,12.81,12.77,12.78,5839.8
113,2023-06-23 06:55:00,12.78,12.81,12.78,12.8,2674.31
114,2023-06-23 07:00:00,12.8,12.81,12.77,12.77,3387.88
115,2023-06-23 07:05:00,12.78,12.79,12.77,12.77,4073.36
116,2023-06-23 07:10:00,12.76,12.78,12.76,12.76,4781.04
117,2023-06-23 07:15:00,12.75,12.77,12.74,12.74,7256.6
118,2023-06-23 07:20:00,12.74,12.75,12.73,12.75,4870.56
119,2023-06-23 07:25:00,12.75,12.77,12.75,12.77,3085.51
120,2023-06-23 07:30:00,12.76,12.8,12.76,12.76,6046.17
121,2023-06-23 07:35:00,12.77,12.77,12.76,12.77,2739.51
122,2023-06-23 07:40:00,12.76,12.77,12.75,12.77,3160.88
123,2023-06-23 07:45:00,12.76,12.78,12.76,12.78,6314.6
124,2023-06-23 07:50:00,12.77,12.79,12.77,12.77,3242.83
125,2023-06-23 07:55:00,12.77,12.79,12.77,12.78,7479.2
126,2023-06-23 08:00:00,12.78,12.79,12.76,12.78,5837.3
127,2023-06-23 08:05:00,12.78,12.8,12.78,12.8,1619.69
128,2023-06-23 08:10:00,12.8,12.82,12.79,12.81,5003.27
129,2023-06-23 08:15:00,12.82,12.83,12.81,12.83,3522.12
130,2023-06-23 08:20:00,12.82,12.85,12.82,12.84,1684.0
131,2023-06-23 08:25:00,12.84,12.85,12.83,12.85,1510.37
132,2023-06-23 08:30:00,12.85,12.85,12.83,12.84,2487.12
133,2023-06-23 08:35:00,12.84,12.86,12.83,12.84,3469.09
134,2023-06-23 08:40:00,12.84,12.84,12.83,12.83,245.94
135,2023-06-23 08:45:00,12.84,12.85,12.83,12.84,3639.86
136,2023-06-23 08:50:00,12.85,12.85,12.83,12.84,2466.48
137,2023-06-23 08:55:00,12.83,12.84,12.81,12.82,12463.02
138,2023-06-23 09:00:00,12.82,12.83,12.81,12.83,4211.8
139,2023-06-23 09:05:00,12.83,12.84,12.8,12.8,3465.32
140,2023-06-23 09:10:00,12.81,12.82,12.8,12.82,1514.38
141,2023-06-23 09:15:00,12.82,12.83,12.79,12.8,2791.03
142,2023-06-23 09:20:00,12.8,12.81,12.79,12.79,3509.08
143,2023-06-23 09:25:00,12.79,12.8,12.77,12.8,6893.89
144,2023-06-23 09:30:00,12.79,12.8,12.77,12.78,5721.59
145,2023-06-23 09:35:00,12.78,12.79,12.76,12.77,2990.34
146,2023-06-23 09:40:00,12.78,12.8,12.77,12.79,1919.03
147,2023-06-23 09:45:00,12.79,12.79,12.74,12.76,7555.45
148,2023-06-23 09:50:00,12.77,12.85,12.76,12.83,8119.64
149,2023-06-23 09:55:00,12.84,12.84,12.81,12.83,5211.81
150,2023-06-23 10:00:00,12.84,12.84,12.81,12.83,7223.87
151,2023-06-23 10:05:00,12.84,12.85,12.79,12.82,3864.82
152,2023-06-23 10:10:00,12.83,12.84,12.81,12.82,4612.65
153,2023-06-23 10:15:00,12.82,12.83,12.8,12.8,3699.41
154,2023-06-23 10:20:00,12.81,12.82,12.77,12.78,4074.68
155,2023-06-23 10:25:00,12.77,12.78,12.74,12.77,6365.83
156,2023-06-23 10:30:00,12.77,12.78,12.76,12.78,2847.45
157,2023-06-23 10:35:00,12.79,12.8,12.77,12.8,1485.97
158,2023-06-23 10:40:00,12.8,12.81,12.79,12.8,3202.43
159,2023-06-23 10:45:00,12.8,12.81,12.79,12.8,1758.06
160,2023-06-23 10:50:00,12.8,12.82,12.79,12.81,2031.93
161,2023-06-23 10:55:00,12.81,12.81,12.79,12.8,3345.55
162,2023-06-23 11:00:00,12.81,12.82,12.79,12.82,2189.43
163,2023-06-23 11:05:00,12.82,12.82,12.79,12.81,3941.06
164,2023-06-23 11:10:00,12.81,12.84,12.8,12.82,3376.13
165,2023-06-23 11:15:00,12.83,12.83,12.8,12.82,3925.97
166,2023-06-23 11:20:00,12.82,12.83,12.81,12.82,5761.33
167,2023-06-23 11:25:00,12.82,12.82,12.8,12.81,4780.01
168,2023-06-23 11:30:00,12.82,12.85,12.82,12.83,4990.28
169,2023-06-23 11:35:00,12.83,12.84,12.82,12.83,4736.66
170,2023-06-23 11:40:00,12.83,12.85,12.83,12.84,2989.46
171,2023-06-23 11:45:00,12.84,12.85,12.83,12.84,3713.05
172,2023-06-23 11:50:00,12.85,12.86,12.84,12.84,4102.11
173,2023-06-23 11:55:00,12.84,12.85,12.83,12.83,2280.14
174,2023-06-23 12:00:00,12.84,12.85,12.83,12.85,5302.47
175,2023-06-23 12:05:00,12.84,12.87,12.83,12.85,3629.28
176,2023-06-23 12:10:00,12.86,12.87,12.82,12.86,5509.08
177,2023-06-23 12:15:00,12.85,12.86,12.83,12.84,3641.13
178,2023-06-23 12:20:00,12.83,12.83,12.79,12.79,4426.75
179,2023-06-23 12:25:00,12.79,12.8,12.77,12.78,4163.82
180,2023-06-23 12:30:00,12.78,12.8,12.75,12.76,5784.57
181,2023-06-23 12:35:00,12.76,12.77,12.69,12.72,16950.34
182,2023-06-23 12:40:00,12.71,12.73,12.69,12.72,9397.94
183,2023-06-23 12:45:00,12.73,12.76,12.71,12.75,6609.05
184,2023-06-23 12:50:00,12.74,12.77,12.73,12.77,9485.17
185,2023-06-23 12:55:00,12.76,12.76,12.74,12.75,6980.85
186,2023-06-23 13:00:00,12.75,12.78,12.74,12.76,2341.11
187,2023-06-23 13:05:00,12.76,12.78,12.76,12.78,2622.07
188,2023-06-23 13:10:00,12.78,12.79,12.76,12.78,4220.44
189,2023-06-23 13:15:00,12.77,12.78,12.75,12.77,3429.97
190,2023-06-23 13:20:00,12.76,12.77,12.75,12.75,1022.71
191,2023-06-23 13:25:00,12.75,12.76,12.73,12.75,2396.48
192,2023-06-23 13:30:00,12.75,12.75,12.71,12.72,4368.83
193,2023-06-23 13:35:00,12.73,12.73,12.69,12.7,3962.17
194,2023-06-23 13:40:00,12.69,12.74,12.68,12.73,5374.56
195,2023-06-23 13:45:00,12.72,12.74,12.64,12.64,15448.77
196,2023-06-23 13:50:00,12.64,12.7,12.62,12.68,20506.55
197,2023-06-23 13:55:00,12.69,12.73,12.69,12.7,9583.47
198,2023-06-23 14:00:00,12.69,12.7,12.65,12.68,5635.23
199,2023-06-23 14:05:00,12.67,12.71,12.66,12.71,7171.0
200,2023-06-23 14:10:00,12.7,12.71,12.66,12.69,8049.4
201,2023-06-23 14:15:00,12.69,12.75,12.68,12.75,10952.62
202,2023-06-23 14:20:00,12.75,12.76,12.71,12.72,5453.24
203,2023-06-23 14:25:00,12.72,12.76,12.72,12.76,7023.56
204,2023-06-23 14:30:00,12.75,12.76,12.73,12.76,5488.16
205,2023-06-23 14:35:00,12.76,12.79,12.75,12.78,5552.81
206,2023-06-23 14:40:00,12.78,12.78,12.75,12.76,2440.38
207,2023-06-23 14:45:00,12.76,12.82,12.76,12.8,18957.78
208,2023-06-23 14:50:00,12.8,12.83,12.79,12.79,14650.6
209,2023-06-23 14:55:00,12.8,12.81,12.77,12.81,8086.16
210,2023-06-23 15:00:00,12.8,12.84,12.79,12.83,11603.96
211,2023-06-23 15:05:00,12.83,12.88,12.82,12.86,13782.54
212,2023-06-23 15:10:00,12.86,12.87,12.82,12.85,7115.14
213,2023-06-23 15:15:00,12.85,12.94,12.84,12.92,22846.04
214,2023-06-23 15:20:00,12.93,12.96,12.89,12.93,15398.18
215,2023-06-23 15:25:00,12.92,12.93,12.83,12.9,19914.27
216,2023-06-23 15:30:00,12.89,12.93,12.88,12.93,7495.8
217,2023-06-23 15:35:00,12.92,12.97,12.91,12.95,12353.67
218,2023-06-23 15:40:00,12.95,13.02,12.95,12.99,21984.55
219,2023-06-23 15:45:00,12.98,13.03,12.97,13.02,16096.39
220,2023-06-23 15:50:00,13.03,13.18,13.02,13.13,56770.9
221,2023-06-23 15:55:00,13.14,13.2,13.13,13.16,28273.49
222,2023-06-23 16:00:00,13.17,13.21,13.12,13.21,36028.59
223,2023-06-23 16:05:00,13.21,13.35,13.19,13.28,56515.86
224,2023-06-23 16:10:00,13.28,13.31,13.24,13.3,27609.26
225,2023-06-23 16:15:00,13.3,13.3,13.16,13.26,35646.24
226,2023-06-23 16:20:00,13.26,13.27,13.01,13.13,87641.35
227,2023-06-23 16:25:00,13.13,13.17,13.09,13.14,32856.97
228,2023-06-23 16:30:00,13.14,13.2,13.12,13.18,15218.14
229,2023-06-23 16:35:00,13.18,13.18,13.09,13.16,15191.82
230,2023-06-23 16:40:00,13.16,13.21,13.15,13.19,30747.81
231,2023-06-23 16:45:00,13.2,13.24,13.16,13.23,55601.83
232,2023-06-23 16:50:00,13.24,13.37,13.23,13.33,64775.32
233,2023-06-23 16:55:00,13.34,13.35,13.27,13.29,15921.79
234,2023-06-23 17:00:00,13.29,13.37,13.28,13.35,18717.7
235,2023-06-23 17:05:00,13.35,13.36,13.29,13.34,18978.29
236,2023-06-23 17:10:00,13.34,13.4,13.33,13.38,21713.49
237,2023-06-23 17:15:00,13.37,13.47,13.34,13.46,22481.0
238,2023-06-23 17:20:00,13.46,13.47,13.37,13.4,24619.07
239,2023-06-23 17:25:00,13.4,13.45,13.39,13.45,10133.51
240,2023-06-23 17:30:00,13.44,13.46,13.41,13.42,14052.37
241,2023-06-23 17:35:00,13.42,13.44,13.41,13.44,11958.95
242,2023-06-23 17:40:00,13.43,13.49,13.43,13.48,13528.98
243,2023-06-23 17:45:00,13.48,13.49,13.44,13.46,8138.56
244,2023-06-23 17:50:00,13.46,13.5,13.45,13.48,21775.52
245,2023-06-23 17:55:00,13.48,13.48,13.46,13.47,10072.82
246,2023-06-23 18:00:00,13.46,13.47,13.44,13.45,7471.91
247,2023-06-23 18:05:00,13.46,13.49,13.45,13.47,14037.27
248,2023-06-23 18:10:00,13.46,13.46,13.42,13.45,7419.6
249,2023-06-23 18:15:00,13.45,13.45,13.34,13.34,21183.82
250,2023-06-23 18:20:00,13.34,13.37,13.32,13.33,10311.77
251,2023-06-23 18:25:00,13.33,13.34,13.25,13.32,31080.35
252,2023-06-23 18:30:00,13.31,13.32,13.25,13.25,7987.85
253,2023-06-23 18:35:00,13.25,13.26,13.21,13.25,16807.04
254,2023-06-23 18:40:00,13.25,13.28,13.24,13.27,7201.72
255,2023-06-23 18:45:00,13.28,13.29,13.24,13.26,5975.62
256,2023-06-23 18:50:00,13.26,13.27,13.23,13.27,9024.56
257,2023-06-23 18:55:00,13.27,13.28,13.25,13.26,6470.0
258,2023-06-23 19:00:00,13.26,13.29,13.25,13.25,10732.1
259,2023-06-23 19:05:00,13.25,13.29,13.25,13.28,10703.66
260,2023-06-23 19:10:00,13.28,13.31,13.27,13.3,1779.31
261,2023-06-23 19:15:00,13.3,13.33,13.3,13.31,6628.93
262,2023-06-23 19:20:00,13.3,13.31,13.29,13.29,2327.85
263,2023-06-23 19:25:00,13.3,13.3,13.27,13.28,5330.69
264,2023-06-23 19:30:00,13.29,13.29,13.26,13.29,3027.51
265,2023-06-23 19:35:00,13.28,13.29,13.13,13.2,53257.38
266,2023-06-23 19:40:00,13.19,13.23,13.19,13.21,5755.21
267,2023-06-23 19:45:00,13.22,13.23,13.2,13.22,6248.08
268,2023-06-23 19:50:00,13.23,13.25,13.21,13.25,3617.58
269,2023-06-23 19:55:00,13.25,13.27,13.24,13.26,3067.54
270,2023-06-23 20:00:00,13.26,13.31,13.26,13.31,3173.32
271,2023-06-23 20:05:00,13.3,13.33,13.3,13.32,5829.21
272,2023-06-23 20:10:00,13.32,13.33,13.29,13.32,8832.66
273,2023-06-23 20:15:00,13.33,13.35,13.32,13.32,8401.41
274,2023-06-23 20:20:00,13.32,13.36,13.3,13.35,3498.81
275,2023-06-23 20:25:00,13.34,13.35,13.32,13.32,3538.14
276,2023-06-23 20:30:00,13.32,13.36,13.32,13.34,7328.21
277,2023-06-23 20:35:00,13.33,13.36,13.32,13.35,7202.76
278,2023-06-23 20:40:00,13.35,13.37,13.35,13.37,1764.55
279,2023-06-23 20:45:00,13.36,13.41,13.35,13.4,24286.06
280,2023-06-23 20:50:00,13.39,13.41,13.37,13.41,3722.52
281,2023-06-23 20:55:00,13.41,13.51,13.41,13.41,20799.87
282,2023-06-23 21:00:00,13.41,13.49,13.41,13.47,10806.9
283,2023-06-23 21:05:00,13.47,13.49,13.46,13.48,3944.63
284,2023-06-23 21:10:00,13.47,13.48,13.43,13.47,8716.91
285,2023-06-23 21:15:00,13.47,13.48,13.45,13.46,3776.56
286,2023-06-23 21:20:00,13.46,13.47,13.39,13.42,8874.51
287,2023-06-23 21:25:00,13.41,13.45,13.41,13.44,6641.06
