timestamp,Unnamed: 0,open,high,low,close,volume,fastk,fastd,macd,macdsignal,macdhist
2023-06-23 10:40:00,158,12.8,12.81,12.79,12.8,3202.43,100.00000000000001,74.86729001244886,-0.0035196901734213526,-0.00200942533209083,-0.0015102648413305225
2023-06-23 10:45:00,159,12.8,12.81,12.79,12.8,1758.06,99.99999999999993,99.99999999999999,-0.003061682300041113,-0.002219876725680887,-0.0008418055743602262
2023-06-23 10:50:00,160,12.8,12.82,12.79,12.81,2031.93,100.0,99.99999999999999,-0.0018702324585024854,-0.0021499478722452068,0.00027971541374272133
2023-06-23 10:55:00,161,12.81,12.81,12.79,12.8,3345.55,0.0,66.66666666666664,-0.001713167967741569,-0.002062591891344479,0.00034942392360291005
2023-06-23 11:00:00,162,12.81,12.82,12.79,12.82,2189.43,100.0,66.66666666666667,2.4853134338087557e-05,-0.0016451028862079658,0.0016699560205460534
2023-06-23 11:05:00,163,12.82,12.82,12.79,12.81,3941.06,44.5464827386982,48.182160912899406,0.0005885465546651147,-0.0011983729980333496,0.0017869195526984643
2023-06-23 11:10:00,164,12.81,12.84,12.8,12.82,3376.13,93.60922198902416,79.3852349092408,0.0018212004132713844,-0.0005944583157724028,0.0024156587290437874
2023-06-23 11:15:00,165,12.83,12.83,12.8,12.82,3925.97,93.60922198902404,77.2549755722488,0.0027662004402344564,7.767343542896914e-05,0.002688527004805487
2023-06-23 11:20:00,166,12.82,12.83,12.81,12.82,5761.33,88.47543253052473,91.89795883619097,0.003475061425003645,0.0007571510333439043,0.0027179103916597407
2023-06-23 11:25:00,167,12.82,12.82,12.8,12.81,4780.01,0.0,60.69488483984958,0.003193114203098091,0.0012443436672947418,0.001948770535803349
2023-06-23 11:30:00,168,12.82,12.85,12.82,12.83,4990.28,100.0,62.82514417684157,0.004531268212110362,0.0019017285762578657,0.0026295396358524963
2023-06-23 11:35:00,169,12.83,12.84,12.82,12.83,4736.66,100.0,66.66666666666666,0.005528041088549429,0.0026269910787161785,0.0029010500098332506
2023-06-23 11:40:00,170,12.83,12.85,12.83,12.84,2989.46,100.0,100.0,0.007043711677342301,0.0035103351984414033,0.003533376478900898
2023-06-23 11:45:00,171,12.84,12.85,12.83,12.84,3713.05,100.0,100.0,0.008150932660843324,0.004438454690921787,0.003712477969921537
2023-06-23 11:50:00,172,12.85,12.86,12.84,12.84,4102.11,100.0,100.0,0.00892552536688207,0.005335868826113844,0.0035896565407682263
2023-06-23 11:55:00,173,12.84,12.85,12.83,12.83,2280.14,0.0,66.66666666666667,0.008632963807603034,0.0059952878224116815,0.002637675985191352
2023-06-23 12:00:00,174,12.84,12.85,12.83,12.85,5302.47,100.0,66.66666666666667,0.009900809152240342,0.006776392088377414,0.003124417063862928
2023-06-23 12:05:00,175,12.84,12.87,12.83,12.85,3629.28,100.0,66.66666666666667,0.010781305543027031,0.007577374779307337,0.003203930763719694
2023-06-23 12:10:00,176,12.86,12.87,12.82,12.86,5509.08,100.0,100.0,0.012146010059534973,0.008491101835352864,0.0036549082241821088
2023-06-23 12:15:00,177,12.85,12.86,12.83,12.84,3641.13,1.4350294610781913,67.14500982035939,0.011481365335322735,0.009089154535346838,0.002392210799975897
2023-06-23 12:20:00,178,12.83,12.83,12.79,12.79,4426.75,0.0,33.81167648702606,0.00684118653048138,0.008639560934373746,-0.0017983744038923659
2023-06-23 12:25:00,179,12.79,12.8,12.77,12.78,4163.82,0.0,0.4783431536927291,0.002330035768505212,0.007377655901200039,-0.005047620132694827
2023-06-23 12:30:00,180,12.78,12.8,12.75,12.76,5784.57,0.0,-1.3322676295501878e-15,-0.0028263363187228663,0.005336857457215459,-0.008163193775938325
2023-06-23 12:35:00,181,12.76,12.77,12.69,12.72,16950.34,0.0,-1.3322676295501878e-15,-0.010024903209641778,0.002264505323844011,-0.012289408533485788
2023-06-23 12:40:00,182,12.71,12.73,12.69,12.72,9397.94,2.7864727309094615e-14,7.955974806814684e-15,-0.015550562133187285,-0.0012985081675622482,-0.014252053965625035
2023-06-23 12:45:00,183,12.73,12.76,12.71,12.75,6609.05,97.65443849030153,32.551479496767186,-0.017309405311085158,-0.00450068759626683,-0.012808717714818327
2023-06-23 12:50:00,184,12.74,12.77,12.73,12.77,9485.17,100.0,65.88481283010053,-0.01689471657227415,-0.006979493391468293,-0.009915223180805855
2023-06-23 12:55:00,185,12.76,12.76,12.74,12.75,6980.85,75.50974686580973,91.05472845203708,-0.017972727200588068,-0.009178140153292248,-0.00879458704729582
2023-06-23 13:00:00,186,12.75,12.78,12.74,12.76,2341.11,93.0426500828351,89.51746564954829,-0.017814784220485436,-0.010905468966730886,-0.0069093152537545496
2023-06-23 13:05:00,187,12.76,12.78,12.76,12.78,2622.07,100.0,89.51746564954829,-0.0158925806409691,-0.011902891301578528,-0.003989689339390572
2023-06-23 13:10:00,188,12.78,12.79,12.76,12.78,4220.44,100.0,97.68088336094503,-0.014205468655411835,-0.01236340677234519,-0.0018420618830666449
2023-06-23 13:15:00,189,12.77,12.78,12.75,12.77,3429.97,70.44992821964014,90.14997607321338,-0.013519492385754006,-0.012594623895026953,-0.0009248684907270533
2023-06-23 13:20:00,190,12.76,12.77,12.75,12.75,1022.71,0.0,56.816642739880045,-0.014423419896582246,-0.01296038309533801,-0.001463036801244235
2023-06-23 13:25:00,191,12.75,12.76,12.73,12.75,2396.48,0.0,23.48330940654671,-0.01496725575382385,-0.01336175762703518,-0.0016054981267886702
2023-06-23 13:30:00,192,12.75,12.75,12.71,12.72,4368.83,0.0,-4.736951571734001e-15,-0.017615933354182545,-0.014212592772464653,-0.003403340581717892
2023-06-23 13:35:00,193,12.73,12.73,12.69,12.7,3962.17,0.0,-4.736951571734001e-15,-0.021085798330485517,-0.015587233884068826,-0.005498564446416691
2023-06-23 13:40:00,194,12.69,12.74,12.68,12.73,5374.56,98.34711119519329,32.78237039839776,-0.021170897120118326,-0.016703966531278727,-0.0044669305888395995
2023-06-23 13:45:00,195,12.72,12.74,12.64,12.64,15448.77,0.0,32.78237039839776,-0.028175793355641687,-0.01899833189615132,-0.009177461459490367
2023-06-23 13:50:00,196,12.64,12.7,12.62,12.68,20506.55,73.74234769802605,57.363152964406446,-0.030151985068878062,-0.021229062530696667,-0.008922922538181395
2023-06-23 13:55:00,197,12.69,12.73,12.69,12.7,9583.47,100.0,57.914115899342015,-0.029761229458806326,-0.022935495916318598,-0.006825733542487729
2023-06-23 14:00:00,198,12.69,12.7,12.65,12.68,5635.23,79.58145236610054,84.44126668804219,-0.030711364186426948,-0.024490669570340268,-0.0062206946160866805
2023-06-23 14:05:00,199,12.67,12.71,12.66,12.71,7171.0,99.99999999999999,93.19381745536684,-0.028712622287139666,-0.025335060113700146,-0.0033775621734395203
2023-06-23 14:10:00,200,12.7,12.71,12.66,12.69,8049.4,60.3121002573533,79.96451754115127,-0.02841488863627717,-0.02595102581821555,-0.002463862818061619
2023-06-23 14:15:00,201,12.69,12.75,12.68,12.75,10952.62,100.0,86.77070008578443,-0.023071480349861062,-0.025375116724544653,0.002303636374683591
2023-06-23 14:20:00,202,12.75,12.76,12.71,12.72,5453.24,66.40651519802886,75.57287181846071,-0.02101528889640214,-0.024503151158916152,0.003487862262514012
2023-06-23 14:25:00,203,12.72,12.76,12.72,12.76,7023.56,100.0,88.80217173267629,-0.015973939023789185,-0.02279730873189076,0.006823369708101573
2023-06-23 14:30:00,204,12.75,12.76,12.73,12.76,5488.16,99.99999999999987,88.80217173267624,-0.01184212429141418,-0.020606271843795442,0.008764147552381262
2023-06-23 14:35:00,205,12.76,12.79,12.75,12.78,5552.81,100.0,99.99999999999996,-0.006874552927969901,-0.017859928060630335,0.010985375132660433
2023-06-23 14:40:00,206,12.78,12.78,12.75,12.76,2440.38,60.83140891744927,86.94380297248306,-0.004499680173957188,-0.015187878483295706,0.010688198309338518
2023-06-23 14:45:00,207,12.76,12.82,12.76,12.8,18957.78,100.0,86.94380297248308,0.0006031367150729494,-0.012029675443621974,0.012632812158694924
2023-06-23 14:50:00,208,12.8,12.83,12.79,12.79,14650.6,68.39198452604711,76.40779781449879,0.0037964760245401408,-0.00886444514998955,0.012660921174529691
2023-06-23 14:55:00,209,12.8,12.81,12.77,12.81,8086.16,100.0,89.46399484201571,0.007850556953329146,-0.005521444729325811,0.013372001682654958
2023-06-23 15:00:00,210,12.8,12.84,12.79,12.83,11603.96,100.0,89.46399484201571,0.012532807744223717,-0.001910594234615905,0.014443401978839622
2023-06-23 15:05:00,211,12.83,12.88,12.82,12.86,13782.54,99.99999999999999,100.0,0.018451576224334687,0.0021618398571742136,0.016289736367160475
2023-06-23 15:10:00,212,12.86,12.87,12.82,12.85,7115.14,76.73460533122864,92.24486844374287,0.022080792825853734,0.006145630450910117,0.015935162374943617
2023-06-23 15:15:00,213,12.85,12.94,12.84,12.92,22846.04,100.0,92.24486844374287,0.030256608763503223,0.010967826113428739,0.019288782650074485
2023-06-23 15:20:00,214,12.93,12.96,12.89,12.93,15398.18,100.0,92.24486844374287,0.03711507870025166,0.016197276630793324,0.020917802069458334
2023-06-23 15:25:00,215,12.92,12.93,12.83,12.9,19914.27,25.627539515526575,75.20917983850886,0.039672397554396,0.02089230081551386,0.01878009673888214
2023-06-23 15:30:00,216,12.89,12.93,12.88,12.93,7495.8,62.5030839836093,62.710207833045295,0.04361705024576956,0.025437250701565002,0.01817979954420456
2023-06-23 15:35:00,217,12.92,12.97,12.91,12.95,12353.67,80.40733038888158,56.179317962672485,0.04780597129746589,0.02991099482074518,0.017894976476720708
2023-06-23 15:40:00,218,12.95,13.02,12.95,12.99,21984.55,100.0,80.97013812416363,0.05373397529754165,0.034675590916104476,0.01905838438143717
2023-06-23 15:45:00,219,12.98,13.03,12.97,13.02,16096.39,100.0,93.4691101296272,0.06015923227426612,0.039772319187736806,0.02038691308652931
2023-06-23 15:50:00,220,13.03,13.18,13.02,13.13,56770.9,100.0,100.0,0.07328261899649391,0.046474379149488224,0.026808239847005685
2023-06-23 15:55:00,221,13.14,13.2,13.13,13.16,28273.49,100.00000000000001,100.0,0.08512250752249706,0.05420400482408999,0.03091850269840707
2023-06-23 16:00:00,222,13.17,13.21,13.12,13.21,36028.59,100.0,100.0,0.09741732038449413,0.06284666793617082,0.034570652448323316
2023-06-23 16:05:00,223,13.21,13.35,13.19,13.28,56515.86,100.0,100.0,0.11152388521501067,0.07258211139193879,0.038941773823071874
2023-06-23 16:10:00,224,13.28,13.31,13.24,13.3,27609.26,100.0,100.0,0.12290055127635391,0.08264579936882181,0.040254751907532096
2023-06-23 16:15:00,225,13.3,13.3,13.16,13.26,35646.24,0.0,66.66666666666667,0.12722243435830372,0.09156112636671819,0.035661307991585525
2023-06-23 16:20:00,226,13.26,13.27,13.01,13.13,87641.35,0.0,33.333333333333336,0.11878832640987902,0.09700656637535035,0.02178176003452867
2023-06-23 16:25:00,227,13.13,13.17,13.09,13.14,32856.97,2.750147903132153,0.9167159677107177,0.11162441475330809,0.09993013605094189,0.011694278702366195
2023-06-23 16:30:00,228,13.14,13.2,13.12,13.18,15218.14,13.553833277572057,5.43466039356807,0.107930473543707,0.10153020354949491,0.006400269994212088
2023-06-23 16:35:00,229,13.18,13.18,13.09,13.16,15191.82,5.079085803862519,7.127688994855576,0.10221094155847865,0.10166635115129166,0.00054459040718699
2023-06-23 16:40:00,230,13.16,13.21,13.15,13.19,30747.81,89.42868366488418,36.02053424877292,0.0989581920936029,0.10112471933975391,-0.0021665272461510038
2023-06-23 16:45:00,231,13.2,13.24,13.16,13.23,55601.83,100.0,64.8359231562489,0.09847289616421229,0.10059435470464559,-0.002121458540433302
2023-06-23 16:50:00,232,13.24,13.37,13.23,13.33,64775.32,100.0,96.47622788829472,0.10494768828603895,0.10146502142092426,0.0034826668651146975
2023-06-23 16:55:00,233,13.34,13.35,13.27,13.29,15921.79,50.97859676396499,83.65953225465499,0.10563366287395404,0.10229874971153022,0.0033349131624238193
2023-06-23 17:00:00,234,13.29,13.37,13.28,13.35,18717.7,77.14875962368629,76.04245212921708,0.1097536297120758,0.10378972571163933,0.005963904000436476
2023-06-23 17:05:00,235,13.35,13.36,13.29,13.34,18978.29,43.18490293561467,57.10408644108864,0.1109330495457943,0.10521839047847033,0.005714659067323977
2023-06-23 17:10:00,236,13.34,13.4,13.33,13.38,21713.49,79.84759377310642,66.7270854441358,0.1137837853181285,0.10693146944640196,0.006852315871726536
2023-06-23 17:15:00,237,13.37,13.47,13.34,13.46,22481.0,100.0,74.34416556957369,0.12110235282844073,0.10976564612280972,0.011336706705631014
2023-06-23 17:20:00,238,13.46,13.47,13.37,13.4,24619.07,0.0,59.949197924368804,0.12066986466326135,0.11194648983090004,0.00872337483236131
2023-06-23 17:25:00,239,13.4,13.45,13.39,13.45,10133.51,34.15791959957215,44.71930653319072,0.12294446949494997,0.11414608576371002,0.00879838373123995
2023-06-23 17:30:00,240,13.44,13.46,13.41,13.42,14052.37,0.0,11.385973199857384,0.1209323283289514,0.1155033342767583,0.0054289940521931035
2023-06-23 17:35:00,241,13.42,13.44,13.41,13.44,11958.95,13.239318345884495,15.799079315152218,0.11957315985611672,0.11631729939262998,0.0032558604634867344
2023-06-23 17:40:00,242,13.43,13.49,13.43,13.48,13528.98,92.73896908944786,35.326095811777456,0.12033651037049076,0.11712114158820214,0.003215368782288619
2023-06-23 17:45:00,243,13.48,13.49,13.44,13.46,8138.56,20.577962576924257,42.185416670752204,0.11796777917382784,0.11729046910532728,0.0006773100685005529
2023-06-23 17:50:00,244,13.46,13.5,13.45,13.48,21775.52,58.20735034128488,57.174760669219005,0.11636301508329439,0.1171049783009207,-0.000741963217626318
2023-06-23 17:55:00,245,13.48,13.48,13.46,13.47,10072.82,0.0,26.261770972736382,0.1129819262364844,0.11628036788803345,-0.00329844165154905
2023-06-23 18:00:00,246,13.46,13.47,13.44,13.45,7471.91,0.0,19.402450113761628,0.10744994008885378,0.11451428232819752,-0.0070643422393437405
2023-06-23 18:05:00,247,13.46,13.49,13.45,13.47,14037.27,34.99853369824409,11.666177899414699,0.10348670376134983,0.11230876661482798,-0.008822062853478155
2023-06-23 18:10:00,248,13.46,13.46,13.42,13.45,7419.6,0.0,11.666177899414699,0.0976068268237178,0.10936837865660595,-0.011761551832888156
2023-06-23 18:15:00,249,13.45,13.45,13.34,13.34,21183.82,0.0,11.666177899414699,0.08311282834752376,0.10411726859478951,-0.02100444024726575
2023-06-23 18:20:00,250,13.34,13.37,13.32,13.33,10311.77,0.0,2.3684757858670005e-15,0.07001225599896799,0.0972962660756252,-0.02728401007665722
2023-06-23 18:25:00,251,13.33,13.34,13.25,13.32,31080.35,0.0,2.3684757858670005e-15,0.058152693549256895,0.08946755157035155,-0.031314858021094655
2023-06-23 18:30:00,252,13.31,13.32,13.25,13.25,7987.85,0.0,2.3684757858670005e-15,0.04261425922484818,0.08009689310125087,-0.03748263387640269
2023-06-23 18:35:00,253,13.25,13.26,13.21,13.25,16807.04,0.0,2.3684757858670005e-15,0.029954639634784286,0.07006844240795755,-0.040113802773173265
2023-06-23 18:40:00,254,13.25,13.28,13.24,13.27,7201.72,31.950966253964964,10.65032208465499,0.021290212438755063,0.060312796414117055,-0.03902258397536199
2023-06-23 18:45:00,255,13.28,13.29,13.24,13.26,5975.62,21.625658278957406,17.85887484430746,0.013461499251679498,0.050942536981629545,-0.03748103772995005
2023-06-23 18:50:00,256,13.26,13.27,13.23,13.27,9024.56,100.0,51.192208177640794,0.007972205452670522,0.04234847067583774,-0.03437626522316722
2023-06-23 18:55:00,257,13.27,13.28,13.25,13.26,6470.0,59.03035507440712,60.218671117788176,0.002782904550851839,0.03443535745084056,-0.03165245289998872
2023-06-23 19:00:00,258,13.26,13.29,13.25,13.25,10732.1,0.0,53.010118358135706,-0.0021122218485878363,0.02712584159095488,-0.029238063439542716
2023-06-23 19:05:00,259,13.25,13.29,13.25,13.28,10703.66,100.0,53.010118358135706,-0.00353020154218342,0.02099463296432722,-0.02452483450651064
2023-06-23 19:10:00,260,13.28,13.31,13.27,13.3,1779.31,100.0,66.66666666666667,-0.0030054824811269754,0.016194609875236382,-0.019200092356363357
2023-06-23 19:15:00,261,13.3,13.33,13.3,13.31,6628.93,100.0,100.0,-0.0017624064933361439,0.012603206601521876,-0.01436561309485802
2023-06-23 19:20:00,262,13.3,13.31,13.29,13.29,2327.85,66.06149828191761,88.68716609397252,-0.0023638437508424204,0.009609796531049018,-0.011973640281891438
2023-06-23 19:25:00,263,13.3,13.3,13.27,13.28,5330.69,0.0,55.35383276063919,-0.0036058376847751816,0.0069666696878841776,-0.01057250737265936
2023-06-23 19:30:00,264,13.29,13.29,13.26,13.29,3027.51,37.28577342758076,34.44909056983278,-0.003740096890165745,0.004825316372274193,-0.008565413262439939
2023-06-23 19:35:00,265,13.28,13.29,13.13,13.2,53257.38,0.0,12.428591142526907,-0.01098215071900377,0.0016638229540186,-0.012645973673022368
2023-06-23 19:40:00,266,13.19,13.23,13.19,13.21,5755.21,14.804554789741285,17.363442739107338,-0.015733251004059312,-0.0018155918375969823,-0.013917659166462329
2023-06-23 19:45:00,267,13.22,13.23,13.2,13.22,6248.08,29.895375049554925,14.899976613098724,-0.018478605916804725,-0.005148194653438531,-0.013330411263366194
2023-06-23 19:50:00,268,13.23,13.25,13.21,13.25,3617.58,73.40127310853578,39.36706764927732,-0.01802578021121448,-0.007723711764993721,-0.010302068446220761
2023-06-23 19:55:00,269,13.25,13.27,13.24,13.26,3067.54,100.0,67.76554938603022,-0.016667859442319966,-0.00951254130045897,-0.007155318141860996
2023-06-23 20:00:00,270,13.26,13.31,13.26,13.31,3173.32,100.0,91.13375770284524,-0.011425410299255034,-0.009895115100218182,-0.0015302951990368522
2023-06-23 20:05:00,271,13.3,13.33,13.3,13.32,5829.21,99.99999999999999,99.99999999999999,-0.006390153445865465,-0.009194122769347638,0.0028039693234821732
2023-06-23 20:10:00,272,13.32,13.33,13.29,13.32,8832.66,100.0,99.99999999999999,-0.002372329376164828,-0.007829764090711077,0.005457434714546249
2023-06-23 20:15:00,273,13.33,13.35,13.32,13.32,8401.41,100.0,99.99999999999999,0.0008025735773191656,-0.006103296557105028,0.006905870134424194
2023-06-23 20:20:00,274,13.32,13.36,13.3,13.35,3498.81,100.0,99.99999999999999,0.005674049411787507,-0.003747827363326521,0.009421876775114028
2023-06-23 20:25:00,275,13.34,13.35,13.32,13.32,3538.14,0.0,66.66666666666664,0.007032908832959706,-0.0015916801240692755,0.008624588957028981
2023-06-23 20:30:00,276,13.32,13.36,13.32,13.34,7328.21,51.10257361449496,50.367524538164965,0.009612836768830846,0.0006492232545107488,0.008963613514320097
2023-06-23 20:35:00,277,13.33,13.36,13.32,13.35,7202.76,76.06217942526565,42.388251013253516,0.012322320630055117,0.0029838427296196225,0.009338477900435495
2023-06-23 20:40:00,278,13.35,13.37,13.35,13.37,1764.55,100.00000000000001,75.72158434658685,0.015900151910159366,0.005567104565727571,0.010333047344431794
2023-06-23 20:45:00,279,13.36,13.41,13.35,13.4,24286.06,100.0,92.02072647508855,0.020915260156277427,0.008636735683837542,0.012278524472439885
2023-06-23 20:50:00,280,13.39,13.41,13.37,13.41,3722.52,100.0,100.0,0.025403846273249542,0.011990157801719942,0.0134136884715296
2023-06-23 20:55:00,281,13.41,13.51,13.41,13.41,20799.87,100.0,100.0,0.02863104227631119,0.015318334696638191,0.013312707579673
2023-06-23 21:00:00,282,13.41,13.49,13.41,13.47,10806.9,100.0,100.0,0.03561951729550472,0.019378571216411497,0.016240946079093224
2023-06-23 21:05:00,283,13.47,13.49,13.46,13.48,3944.63,99.99999999999999,100.0,0.041486618609168247,0.02380018069496285,0.017686437914205398
2023-06-23 21:10:00,284,13.47,13.48,13.43,13.47,8716.91,65.55333308776797,88.51777769592265,0.04481284763144977,0.02800271408226023,0.01681013354918954
2023-06-23 21:15:00,285,13.47,13.48,13.45,13.46,3776.56,30.976693300157148,65.51000879597503,0.04611045900068511,0.03162426306594521,0.014486195934739904
2023-06-23 21:20:00,286,13.46,13.47,13.39,13.42,8874.51,0.0,32.176675462641704,0.04341074757771324,0.03398155996829881,0.009429187609414427
2023-06-23 21:25:00,287,13.41,13.45,13.41,13.44,6641.06,19.168604944225148,16.715099414794096,0.0423963212767795,0.03566451222999495,0.006731809046784554
2023-06-23 21:30:00,288,13.43,13.46,13.38,13.38,15624.87,0.0,6.389534981408381,0.036332069089132446,0.03579802360182245,0.0005340454873099948
2023-06-23 21:35:00,289,13.39,13.41,13.35,13.38,11117.82,8.220137737767287e-14,6.389534981408407,0.0311668336818407,0.0348717856178261,-0.0037049519359853983
2023-06-23 21:40:00,290,13.37,13.39,13.35,13.35,6357.39,0.0,2.4868995751603507e-14,0.024371656839296207,0.03277175986212012,-0.008400103022823915
2023-06-23 21:45:00,291,13.35,13.36,13.21,13.23,18100.25,0.0,2.4868995751603507e-14,0.009197411086999452,0.02805689010709599,-0.018859479020096537
2023-06-23 21:50:00,292,13.23,13.29,13.23,13.25,6195.94,18.088687783251938,6.02956259441731,-0.0012006151985559654,0.0222053890459656,-0.023406004244521564
2023-06-23 21:55:00,293,13.26,13.27,13.22,13.24,4028.58,12.912610171174562,10.33376598480883,-0.01013125556246841,0.015738060124278797,-0.025869315686747208
2023-06-23 22:00:00,294,13.24,13.25,13.22,13.23,4989.38,10.35743624667272,13.786244733699737,-0.017810460912400572,0.009028355916942923,-0.026838816829343495
2023-06-23 22:05:00,295,13.23,13.23,13.17,13.18,26409.52,0.0,7.756682139282424,-0.027612568113488223,0.0017001711108566922,-0.029312739224344915
2023-06-23 22:10:00,296,13.17,13.21,13.14,13.19,16609.14,29.574348386522033,13.310594877731582,-0.034179887793959196,-0.005475840670106486,-0.02870404712385271
