timestamp,Unnamed: 0,open,high,low,close,volume,fastk,fastd,macd,macdsignal,macdhist
2023-06-23 22:15:00,297,13.19,13.19,13.13,13.14,6764.75,0.0,9.858116128840676,-0.04292431332374136,-0.012965535200833461,-0.029958778122907898
2023-06-23 22:20:00,298,13.15,13.15,13.09,13.11,15385.93,0.0,9.858116128840676,-0.05167935539609125,-0.02070829923988502,-0.030971056156206232
2023-06-23 22:25:00,299,13.11,13.17,13.11,13.15,6863.7,100.0,33.333333333333336,-0.054758897129174144,-0.027518418817742845,-0.0272404783114313
2023-06-23 22:30:00,300,13.15,13.19,13.15,13.16,6588.76,100.0,66.66666666666667,-0.05574988968781014,-0.0331647129917563,-0.022585176696053838
2023-06-23 22:35:00,301,13.16,13.18,13.15,13.17,4623.07,100.0,100.0,-0.05509326118317759,-0.03755042263004056,-0.017542838553137027
2023-06-23 22:40:00,302,13.18,13.19,13.17,13.19,2353.62,100.0,100.0,-0.05235552362332818,-0.040511442828698084,-0.011844080794630098
2023-06-23 22:45:00,303,13.18,13.21,13.18,13.2,3165.92,100.0,100.0,-0.048816207602097705,-0.04217239578337801,-0.006643811818719696
2023-06-23 22:50:00,304,13.19,13.21,13.19,13.21,2115.32,100.0,100.0,-0.04468920835353174,-0.04267575829740876,-0.0020134500561229812
2023-06-23 22:55:00,305,13.2,13.22,13.2,13.21,1149.96,99.9999999999999,99.99999999999996,-0.04094652565618162,-0.04232991176916333,0.0013833861129817077
2023-06-23 23:00:00,306,13.21,13.22,13.2,13.22,1059.29,100.0,99.99999999999996,-0.03674987652684969,-0.0412139047207006,0.004464028193850909
2023-06-23 23:05:00,307,13.22,13.24,13.22,13.24,2841.02,99.99999999999999,99.99999999999996,-0.03144765995512877,-0.039260655767586236,0.007812995812457466
2023-06-23 23:10:00,308,13.24,13.26,13.22,13.26,12288.84,100.0,100.0,-0.025339682185773427,-0.03647646105122367,0.011136778865450246
2023-06-23 23:15:00,309,13.26,13.27,13.23,13.27,14160.39,100.0,100.0,-0.019467737412794506,-0.03307471632353784,0.013606978910743334
2023-06-23 23:20:00,310,13.27,13.28,13.25,13.25,1978.47,56.81370628065598,85.60456876021867,-0.016240797919289562,-0.029707932642688183,0.013467134723398621
2023-06-23 23:25:00,311,13.25,13.27,13.24,13.24,1419.69,0.0,52.27123542688533,-0.014325209450937848,-0.026631388004338116,0.012306178553400268
2023-06-23 23:30:00,312,13.24,13.26,13.23,13.26,1333.54,66.73599208759488,41.183232789416955,-0.011065700429284675,-0.023518250489327427,0.012452550060042752
2023-06-23 23:35:00,313,13.27,13.29,13.26,13.27,1466.74,98.81818317625891,55.18472508795127,-0.007588128398879235,-0.02033222607123779,0.012744097672358554
2023-06-23 23:40:00,314,13.27,13.27,13.24,13.26,820.46,62.08612623172374,75.88010049852585,-0.005574781327778666,-0.017380737122545963,0.011805955794767297
2023-06-23 23:45:00,315,13.25,13.25,13.21,13.24,2898.0,0.0,53.63476980266089,-0.005529283977738331,-0.015010446493584437,0.009481162515846107
2023-06-23 23:50:00,316,13.25,13.27,13.25,13.26,1506.4,65.6017206496965,42.56261562714009,-0.0038351845271051843,-0.012775394100288587,0.008940209573183403
2023-06-23 23:55:00,317,13.27,13.29,13.27,13.29,394.91,99.99999999999999,55.20057354989884,-7.103043299672152e-05,-0.010234521366830214,0.010163490933833492
2023-06-24 00:00:00,318,13.28,13.28,13.22,13.22,5086.93,0.0,55.20057354989884,-0.0027051429754116896,-0.008728645688546508,0.006023502713134819
2023-06-24 00:05:00,319,13.22,13.26,13.19,13.23,5608.85,14.382010157327457,38.12733671910916,-0.003940357725447541,-0.007770988095926715,0.003830630370479174
2023-06-24 00:10:00,320,13.23,13.25,13.17,13.21,23840.25,0.0,4.794003385775828,-0.006458655803390556,-0.007508521637419483,0.0010498658340289272
2023-06-24 00:15:00,321,13.22,13.24,13.2,13.24,10274.42,39.34283586622056,17.908282007849348,-0.005964916054733038,-0.007199800520882194,0.001234884466149156
2023-06-24 00:20:00,322,13.25,13.26,13.23,13.24,2788.55,100.0,46.44761195540686,-0.005510106666983816,-0.006861861750102519,0.0013517550831187025
2023-06-24 00:25:00,323,13.24,13.26,13.21,13.25,7438.46,100.0,79.7809452887402,-0.00429326048949541,-0.006348141497981097,0.0020548810084856876
2023-06-24 00:30:00,324,13.25,13.28,13.24,13.27,4306.94,100.0,100.0,-0.0016955233363109556,-0.005417617865647069,0.0037220945293361136
2023-06-24 00:35:00,325,13.28,13.29,13.24,13.24,2987.89,0.0,66.66666666666667,-0.002034099374855103,-0.004740914167488676,0.0027068147926335735
2023-06-24 00:40:00,326,13.23,13.29,13.2,13.27,6176.37,91.88575618398106,63.96191872799369,0.0001169775108991189,-0.0037693358318111173,0.0038863133427102362
2023-06-24 00:45:00,327,13.27,13.27,13.19,13.25,12324.19,27.46986555691511,39.78520724696539,0.00020551948679248255,-0.0029743647680903974,0.00317988425488288
2023-06-24 00:50:00,328,13.24,13.29,13.24,13.27,8871.61,87.47435446689065,68.94332540259562,0.001867989473755216,-0.0020058939197212747,0.003873883393476491
2023-06-24 00:55:00,329,13.27,13.28,13.22,13.23,4914.75,0.0,38.314740007935264,-4.1676370919674355e-05,-0.0016130504099609547,0.0015713740390412804
2023-06-24 01:00:00,330,13.23,13.26,13.2,13.24,6932.35,25.00422613300429,37.49286019996499,-0.0007396575726321686,-0.0014383718424951974,0.0006987142698630289
2023-06-24 01:05:00,331,13.24,13.27,13.24,13.26,2630.16,76.32322881312378,33.775818315376036,0.00031736180007158055,-0.0010872251139818418,0.0014045869140534223
2023-06-24 01:10:00,332,13.25,13.27,13.22,13.25,2441.76,49.90720042464281,50.411551790256965,0.000344173424839056,-0.0008009454062176622,0.0011451188310567183
2023-06-24 01:15:00,333,13.25,13.27,13.22,13.23,975.08,0.0,42.0768097459222,-0.0012341841161518374,-0.0008875931482044973,-0.00034659096794734015
2023-06-24 01:20:00,334,13.23,13.26,13.22,13.24,1271.8,36.43318812820195,28.780129517614924,-0.0016590034532129039,-0.0010418752092061787,-0.0006171282440067252
2023-06-24 01:25:00,335,13.24,13.24,13.18,13.2,2625.15,0.0,12.144396042733987,-0.005163816284776246,-0.0018662634243201922,-0.0032975528604560537
2023-06-24 01:30:00,336,13.21,13.22,13.15,13.18,13933.16,0.0,12.144396042733987,-0.00944634695013491,-0.0033822801294831357,-0.006064066820651774
2023-06-24 01:35:00,337,13.17,13.21,13.14,13.19,5366.26,22.745127917956733,7.581709305985583,-0.01189623454322053,-0.005085071012230614,-0.0068111635309899155
2023-06-24 01:40:00,338,13.18,13.22,13.18,13.2,2601.44,45.52950675280043,22.75821155691906,-0.012882371722495733,-0.006644531154283638,-0.006237840568212095
2023-06-24 01:45:00,339,13.19,13.2,13.18,13.19,3331.2,61.51125037321282,43.26196168132333,-0.01430589946440719,-0.008176804816308348,-0.006129094648098842
2023-06-24 01:50:00,340,13.18,13.2,13.18,13.2,2497.05,100.0,69.01358570867109,-0.01446044798625401,-0.00943353345029748,-0.0050269145359565295
2023-06-24 01:55:00,341,13.2,13.22,13.19,13.21,3080.02,100.0,87.17041679107093,-0.013619020782728697,-0.010270630916783725,-0.003348389865944972
2023-06-24 02:00:00,342,13.22,13.24,13.22,13.22,950.21,100.00000000000001,100.0,-0.012006859631444655,-0.01061787665971591,-0.0013889829717287448
2023-06-24 02:05:00,343,13.23,13.23,13.2,13.2,2605.63,40.777558936818885,80.25918631227296,-0.012202381696605258,-0.01093477766709378,-0.0012676040295114786
2023-06-24 02:10:00,344,13.2,13.21,13.19,13.21,1749.44,63.2520288175583,68.0098625847924,-0.011418789221199432,-0.01103157997791491,-0.0003872092432845222
2023-06-24 02:15:00,345,13.21,13.25,13.21,13.25,6510.98,100.0,68.0098625847924,-0.007483851649627837,-0.010322034312257495,0.0028381826626296576
2023-06-24 02:20:00,346,13.25,13.26,13.24,13.25,9610.17,100.0,87.75067627251944,-0.004315637294128649,-0.009120754908631725,0.004805117614503076
2023-06-24 02:25:00,347,13.26,13.27,13.24,13.27,2397.42,100.00000000000001,100.0,-0.0001887954225079369,-0.007334363011406967,0.0071455675888990305
2023-06-24 02:30:00,348,13.27,13.29,13.27,13.28,5484.84,99.99999999999999,100.0,0.0038443575586484258,-0.005098618897395889,0.008942976456044315
2023-06-24 02:35:00,349,13.29,13.32,13.29,13.31,4975.0,100.0,100.0,0.009353587301051292,-0.002208177657706452,0.011561764958757744
2023-06-24 02:40:00,350,13.3,13.32,13.3,13.31,5610.72,100.0,100.0,0.013563341802351303,0.0009461262343050986,0.012617215568046205
2023-06-24 02:45:00,351,13.31,13.33,13.31,13.32,2490.08,100.0,100.0,0.01750473530847252,0.004257848049138583,0.013246887259333935
2023-06-24 02:50:00,352,13.32,13.34,13.32,13.33,2840.56,99.99999999999999,100.0,0.021190958308327623,0.007644470100976391,0.013546488207351232
2023-06-24 02:55:00,353,13.33,13.35,13.32,13.34,1643.5,100.0,100.0,0.024635253156551684,0.01104262671209145,0.013592626444460234
2023-06-24 03:00:00,354,13.35,13.36,13.32,13.33,2061.67,26.112085472863395,75.37069515762113,0.026255310337850446,0.01408516343724325,0.012170146900607196
2023-06-24 03:05:00,355,13.32,13.34,13.32,13.33,1628.55,0.0,42.0373618242878,0.027225380091428164,0.016713206768080233,0.010512173323347931
2023-06-24 03:10:00,356,13.34,13.36,13.33,13.35,2021.09,100.0,42.0373618242878,0.029270587105298063,0.0192246828355238,0.010045904269774263
2023-06-24 03:15:00,357,13.36,13.36,13.33,13.34,903.13,0.0,33.333333333333336,0.029741668530919085,0.021328079974602857,0.008413588556316229
2023-06-24 03:20:00,358,13.34,13.34,13.32,13.32,2898.86,0.0,33.333333333333336,0.028176371430982172,0.02269773826587872,0.005478633165103452
2023-06-24 03:25:00,359,13.32,13.32,13.31,13.32,213.71,0.0,0.0,0.026628900809310352,0.023483970774565047,0.0031449300347453045
2023-06-24 03:30:00,360,13.32,13.34,13.31,13.33,1358.17,21.623498582022943,7.207832860674315,0.02591075259222464,0.023969327138096966,0.001941425454127673
2023-06-24 03:35:00,361,13.32,13.32,13.31,13.31,1444.98,0.0,7.207832860674315,0.02345738002792963,0.023866937716063498,-0.0004095576881338672
2023-06-24 03:40:00,362,13.32,13.33,13.32,13.33,1759.95,69.78497713879636,30.46949190693977,0.02286334306128346,0.02366621878510749,-0.00080287572382403
2023-06-24 03:45:00,363,13.34,13.37,13.32,13.37,20221.51,100.0,56.594992379598786,0.025328261756232706,0.023998627379332532,0.001329634376900174
2023-06-24 03:50:00,364,13.36,13.38,13.36,13.37,4351.89,100.0,89.92832571293212,0.026970824702345908,0.024593066843935207,0.0023777578584107013
2023-06-24 03:55:00,365,13.38,13.39,13.36,13.36,4657.54,71.69780687325014,90.56593562441672,0.027152652370073582,0.02510498394916288,0.002047668420910701
2023-06-24 04:00:00,366,13.36,13.38,13.36,13.37,2371.27,79.32497546324356,83.67426077883124,0.02778339880638292,0.02564066692060689,0.002142731885776031
2023-06-24 04:05:00,367,13.37,13.37,13.3,13.32,4122.49,0.0,50.340927445497904,0.02397234944672455,0.02530700342583042,-0.001334653979105871
2023-06-24 04:10:00,368,13.32,13.37,13.32,13.37,1941.22,58.40593500286533,45.910303488702965,0.024701899384920623,0.025185982617648463,-0.0004840832327278402
2023-06-24 04:15:00,369,13.37,13.39,13.36,13.37,6480.1,64.59313415699212,40.999689719952485,0.024991980967440597,0.02514718228760689,-0.00015520132016629343
2023-06-24 04:20:00,370,13.37,13.38,13.36,13.38,2316.54,76.26170432678634,66.42025782888128,0.025732164760384535,0.02526417878216242,0.00046798597822211505
2023-06-24 04:25:00,371,13.39,13.4,13.39,13.39,1252.18,100.0,80.2849461612595,0.026816557592344026,0.02557465454419874,0.0012419030481452854
2023-06-24 04:30:00,372,13.39,13.39,13.37,13.37,990.05,0.0,58.75390144226211,0.02576510972459367,0.025612745580277728,0.0001523641443159432
2023-06-24 04:35:00,373,13.37,13.37,13.32,13.32,5023.61,0.0,33.333333333333336,0.02065910230997936,0.024622016926218054,-0.003962914616238693
2023-06-24 04:40:00,374,13.32,13.34,13.32,13.34,2815.42,23.83244041459103,7.944146804863677,0.018018679380466196,0.02330134941706768,-0.0052826700366014855
2023-06-24 04:45:00,375,13.33,13.34,13.31,13.32,3126.62,0.44552615033319964,8.09265552164141,0.01414918928605502,0.02147091739086515,-0.007321728104810129
2023-06-24 04:50:00,376,13.32,13.33,13.29,13.29,2348.67,0.0,8.09265552164141,0.00856313078717541,0.0188893600701272,-0.01032622928295179
2023-06-24 04:55:00,377,13.3,13.32,13.3,13.31,1082.44,45.8761732044728,15.440566451602,0.005684445287627682,0.016248377113627296,-0.010563931825999615
2023-06-24 05:00:00,378,13.31,13.31,13.29,13.31,2166.73,45.8761732044728,30.584115469648534,0.0033642849072137437,0.013671558672344587,-0.010307273765130843
2023-06-24 05:05:00,379,13.31,13.33,13.3,13.32,2347.55,100.0,63.91744880298186,0.0023058768039572186,0.011398422298667114,-0.009092545494709895
2023-06-24 05:10:00,380,13.32,13.34,13.32,13.34,1405.79,100.0,81.95872440149093,0.003045803483125553,0.009727898535558801,-0.006682095052433248
2023-06-24 05:15:00,381,13.35,13.35,13.32,13.32,651.18,32.77569833232846,77.59189944410949,0.001995366511158281,0.008181392130678696,-0.006186025619520415
2023-06-24 05:20:00,382,13.32,13.34,13.3,13.33,3759.18,66.49618625739407,66.42396152990752,0.0019473561597731504,0.006934584936497587,-0.004987228776724436
2023-06-24 05:25:00,383,13.33,13.34,13.32,13.34,1684.92,99.84714908099681,66.37301122357312,0.0026852699168404826,0.006084721932566166,-0.0033994520157256836
2023-06-24 05:30:00,384,13.34,13.34,13.31,13.32,2008.99,0.0,55.44777844613029,0.0016373645137797155,0.005195250448808876,-0.00355788593502916
2023-06-24 05:35:00,385,13.32,13.33,13.29,13.3,1300.13,0.0,33.282383026998936,-0.0007977450129903474,0.003996651356449031,-0.004794396369439379
2023-06-24 05:40:00,386,13.3,13.32,13.3,13.32,1349.26,53.899763589721076,17.96658786324036,-0.0011010616506261783,0.0029771087550339893,-0.004078170405660168
2023-06-24 05:45:00,387,13.31,13.33,13.31,13.32,1597.32,53.89976358972099,35.93317572648069,-0.0013261551798215976,0.0021164559680628718,-0.0034426111478844694
2023-06-24 05:50:00,388,13.32,13.32,13.3,13.32,3304.91,100.0,69.26650905981403,-0.0014873976294218494,0.0013956852485659276,-0.002883082877987777
2023-06-24 05:55:00,389,13.32,13.36,13.31,13.33,5864.24,100.0,84.63325452990699,-0.000799055985893915,0.0009567370016739591,-0.0017557929875678742
2023-06-24 06:00:00,390,13.33,13.33,13.3,13.3,2915.77,0.0,66.66666666666667,-0.002643813319473054,0.00023662693744455642,-0.00288044025691761
2023-06-24 06:05:00,391,13.29,13.3,13.27,13.28,2760.94,0.0,33.333333333333336,-0.005654448685445956,-0.0009415881871335462,-0.00471286049831241
2023-06-24 06:10:00,392,13.28,13.29,13.26,13.27,1415.88,0.0,0.0,-0.008746491223625696,-0.002502568794431976,-0.00624392242919372
2023-06-24 06:15:00,393,13.28,13.29,13.26,13.26,974.17,0.0,0.0,-0.011867077357827327,-0.004375470507111047,-0.00749160685071628
2023-06-24 06:20:00,394,13.25,13.26,13.21,13.24,5188.19,0.0,0.0,-0.015772185270860106,-0.0066548134598608585,-0.009117371810999248
2023-06-24 06:25:00,395,13.25,13.26,13.25,13.25,1557.66,44.21187994666515,14.73729331555505,-0.017854281951771966,-0.00889470715824308,-0.008959574793528886
2023-06-24 06:30:00,396,13.25,13.27,13.25,13.25,584.14,59.933392892414,34.715090946359716,-0.01928208667953335,-0.010972183062501134,-0.008309903617032216
2023-06-24 06:35:00,397,13.25,13.25,13.23,13.23,2336.4,0.0,34.715090946359716,-0.021776439823169014,-0.01313303441463471,-0.008643405408534303
2023-06-24 06:40:00,398,13.24,13.26,13.24,13.25,920.94,100.0,53.31113096413801,-0.021887098954813666,-0.014883847322670502,-0.0070032516321431645
2023-06-24 06:45:00,399,13.25,13.25,13.22,13.22,830.04,17.21290118255033,39.070967060850116,-0.02411753446872389,-0.01673058475188118,-0.0073869497168427105
2023-06-24 06:50:00,400,13.22,13.24,13.22,13.23,4997.09,64.40518012401954,60.53936043552329,-0.024792462185107667,-0.018342960238526475,-0.006449501946581192
2023-06-24 06:55:00,401,13.23,13.24,13.23,13.23,1662.96,64.40518012401954,48.67442047686313,-0.025038716524894866,-0.019682111495800153,-0.005356605029094713
2023-06-24 07:00:00,402,13.24,13.24,13.21,13.21,3106.42,0.0,42.93678674934636,-0.026541750933276376,-0.0210540393832954,-0.005487711549980977
2023-06-24 07:05:00,403,13.21,13.21,13.19,13.19,1111.61,0.0,21.46839337467318,-0.02901231349330935,-0.02264569420529819,-0.0063666192880111605
2023-06-24 07:10:00,404,13.2,13.21,13.18,13.19,2509.47,0.0,0.0,-0.030617314775462035,-0.02424001831933096,-0.006377296456131075
2023-06-24 07:15:00,405,13.2,13.22,13.18,13.21,7817.37,99.99999999999999,33.33333333333333,-0.02993043754893776,-0.02537810216525232,-0.004552335383685442
2023-06-24 07:20:00,406,13.21,13.23,13.21,13.23,5038.94,100.00000000000001,66.66666666666667,-0.027455756672900122,-0.02579363306678188,-0.0016621236061182439
2023-06-24 07:25:00,407,13.23,13.24,13.22,13.23,2040.5,100.00000000000001,100.0,-0.025204018018762042,-0.025675710057177913,0.00047169203841587043
2023-06-24 07:30:00,408,13.24,13.24,13.21,13.22,1327.69,82.23701090647437,94.07900363549146,-0.023950330833683253,-0.02533063421247898,0.0013803033787957268
2023-06-24 07:35:00,409,13.21,13.21,13.19,13.19,1913.74,0.0,60.745670302158125,-0.025088321434163063,-0.025282171656815795,0.00019385022265273194
2023-06-24 07:40:00,410,13.19,13.19,13.15,13.16,5240.1,0.0,27.41233696882479,-0.028087165107653078,-0.025843170346983253,-0.002243994760669825
2023-06-24 07:45:00,411,13.17,13.18,13.14,13.17,4690.03,24.849062257831378,8.28302075261046,-0.029318884052894845,-0.026538313088165573,-0.0027805709647292717
2023-06-24 07:50:00,412,13.16,13.18,13.16,13.17,1695.29,30.128963695432947,18.326008651088106,-0.029949787681752937,-0.027220608006883047,-0.002729179674869891
2023-06-24 07:55:00,413,13.17,13.18,13.12,13.14,9755.88,0.0,18.326008651088106,-0.03249593966810416,-0.02827567433912727,-0.004220265328976888
2023-06-24 08:00:00,414,13.14,13.2,13.14,13.18,6413.98,100.0,43.376321231810984,-0.030929580800794554,-0.028806455631460726,-0.0021231251693338282
2023-06-24 08:05:00,415,13.19,13.21,13.18,13.21,3550.48,100.0,66.66666666666667,-0.026956740311582905,-0.02843651256748516,0.001479772255902255
2023-06-24 08:10:00,416,13.22,13.22,13.2,13.21,3953.61,100.0,100.0,-0.023536916676881958,-0.02745659338936452,0.003919676712482563
2023-06-24 08:15:00,417,13.22,13.22,13.2,13.2,1988.1,88.9091806164391,96.30306020547971,-0.02138706150238079,-0.026242687011967775,0.004855625509586986
2023-06-24 08:20:00,418,13.19,13.2,13.18,13.19,1254.51,40.97981325747708,76.62966462463874,-0.02025669563629151,-0.025045488736832523,0.0047887931005410125
2023-06-24 08:25:00,419,13.19,13.19,13.17,13.17,1641.73,0.0,43.2963312913054,-0.02073567741486748,-0.024183526472439515,0.0034478490575720333
2023-06-24 08:30:00,420,13.18,13.18,13.14,13.15,3377.8,0.0,13.659937752492368,-0.022470085618424562,-0.023840838301636524,0.001370752683211962
2023-06-24 08:35:00,421,13.14,13.15,13.12,13.14,3599.84,0.0,7.105427357601002e-15,-0.024370603890517373,-0.023946791419412694,-0.0004238124711046787
2023-06-24 08:40:00,422,13.15,13.15,13.1,13.13,7085.48,0.0,7.105427357601002e-15,-0.026379607050813547,-0.024433354545692863,-0.0019462525051206839
2023-06-24 08:45:00,423,13.14,13.14,13.12,13.13,3719.44,0.0,7.105427357601002e-15,-0.02765299007325872,-0.025077281651206033,-0.0025757084220526874
2023-06-24 08:50:00,424,13.13,13.13,13.11,13.12,3401.23,0.0,7.105427357601002e-15,-0.029133241842146163,-0.025888473689394058,-0.0032447681527521047
2023-06-24 08:55:00,425,13.13,13.14,13.12,13.13,2450.18,100.00000000000001,33.33333333333334,-0.029163259702759348,-0.026543430892067114,-0.0026198288106922332
2023-06-24 09:00:00,426,13.13,13.14,13.11,13.11,2680.54,1.2126589762011206,33.73755299206705,-0.030449874725146486,-0.027324719658682987,-0.003125155066463499
2023-06-24 09:05:00,427,13.11,13.13,13.11,13.12,3803.59,100.0,67.0708863254004,-0.03031317852074622,-0.027922411431095633,-0.0023907670896505875
2023-06-24 09:10:00,428,13.13,13.14,13.1,13.11,7291.79,48.56890755115251,49.92718884245122,-0.03065835182475496,-0.028469599509827498,-0.0021887523149274613
2023-06-24 09:15:00,429,13.12,13.14,13.11,13.13,3400.88,100.0,82.85630251705085,-0.028983962227327353,-0.02857247205332747,-0.0004114901739998844
2023-06-24 09:20:00,430,13.13,13.14,13.12,13.13,4112.76,100.0,82.85630251705085,-0.02734181696179583,-0.02832634103502114,0.0009845240732253117
2023-06-24 09:25:00,431,13.13,13.15,13.13,13.14,4171.27,100.0,100.00000000000001,-0.02494592745789781,-0.027650258319596475,0.002704330861698665
2023-06-24 09:30:00,432,13.15,13.15,13.11,13.12,2113.85,54.35012548899172,84.78337516299726,-0.02437996357355665,-0.02699619937038851,0.002616235796831859
2023-06-24 09:35:00,433,13.13,13.13,13.11,13.11,1397.11,0.0,51.450041829663924,-0.02445643103085615,-0.02648824570248204,0.0020318146716258867
2023-06-24 09:40:00,434,13.12,13.15,13.11,13.14,735.05,100.0,51.450041829663924,-0.02184447327197958,-0.025559491216381548,0.0037150179444019674
2023-06-24 09:45:00,435,13.14,13.15,13.13,13.15,2350.84,100.0,66.66666666666669,-0.018751406956367234,-0.024197874364378685,0.005446467408011451
2023-06-24 09:50:00,436,13.15,13.18,13.15,13.16,2645.3,100.0,100.00000000000001,-0.015316652356315075,-0.022421629962765963,0.007104977606450888
