timestamp,Unnamed: 0,open,high,low,close,volume,fastk,fastd,macd,macdsignal,macdhist,real
2023-06-22 21:30:00,0,12.72,12.73,12.7,12.72,3089.61,,,,,,0.15302577191607933
2023-06-22 21:35:00,1,12.72,12.72,12.7,12.7,7118.54,,,,,,0.15302577191607933
2023-06-22 21:40:00,2,12.71,12.72,12.68,12.68,10329.25,,,,,,0.15302577191607933
2023-06-22 21:45:00,3,12.69,12.72,12.68,12.72,1980.1,,,,,,0.15302577191607933
2023-06-22 21:50:00,4,12.71,12.75,12.71,12.75,2145.31,,,,,,0.15302577191607933
2023-06-22 21:55:00,5,12.74,12.74,12.72,12.74,1049.01,,,,,,0.15302577191607933
2023-06-22 22:00:00,6,12.73,12.73,12.7,12.71,4216.6,,,,,,0.15302577191607933
2023-06-22 22:05:00,7,12.7,12.72,12.69,12.72,2098.58,,,,,,0.15302577191607933
2023-06-22 22:10:00,8,12.72,12.72,12.71,12.72,1453.66,,,,,,0.15302577191607933
2023-06-22 22:15:00,9,12.72,12.73,12.7,12.73,4077.54,,,,,,0.15302577191607933
2023-06-22 22:20:00,10,12.73,12.73,12.7,12.71,1688.87,,,,,,0.15302577191607933
2023-06-22 22:25:00,11,12.71,12.73,12.71,12.71,2249.53,,,,,,0.15302577191607933
2023-06-22 22:30:00,12,12.71,12.72,12.69,12.7,4214.58,,,,,,0.15302577191607933
2023-06-22 22:35:00,13,12.7,12.7,12.68,12.7,718.29,,,,,,0.15302577191607933
2023-06-22 22:40:00,14,12.7,12.7,12.69,12.69,340.55,,,,,,0.15302577191607933
2023-06-22 22:45:00,15,12.69,12.7,12.68,12.68,2993.56,,,,,,0.15302577191607933
2023-06-22 22:50:00,16,12.69,12.69,12.63,12.64,16599.91,,,,,,0.15302577191607933
2023-06-22 22:55:00,17,12.64,12.66,12.62,12.64,10358.14,,,,,,0.15302577191607933
2023-06-22 23:00:00,18,12.63,12.66,12.63,12.63,2022.7,,,,,,0.15302577191607933
2023-06-22 23:05:00,19,12.62,12.65,12.62,12.64,5120.1,,,,,,0.15302577191607933
2023-06-22 23:10:00,20,12.64,12.64,12.62,12.64,2446.05,100.0,46.11780718044316,,,,0.15302577191607933
2023-06-22 23:15:00,21,12.64,12.66,12.64,12.65,1463.04,100.0,79.45114051377651,,,,0.15302577191607933
2023-06-22 23:20:00,22,12.66,12.67,12.66,12.67,1529.03,100.0,100.0,,,,0.15302577191607933
2023-06-22 23:25:00,23,12.66,12.68,12.66,12.67,1612.28,100.0,100.0,,,,0.15302577191607933
2023-06-22 23:30:00,24,12.67,12.68,12.67,12.68,446.07,100.0,100.0,,,,0.15302577191607933
2023-06-22 23:35:00,25,12.68,12.7,12.67,12.69,1312.61,100.0,100.0,,,,0.15302577191607933
2023-06-22 23:40:00,26,12.69,12.69,12.67,12.67,2533.54,6.882457812615476,68.96081927087182,,,,0.15302577191607933
2023-06-22 23:45:00,27,12.68,12.7,12.67,12.69,1862.56,100.0,68.96081927087182,,,,0.15302577191607933
2023-06-22 23:50:00,28,12.69,12.69,12.65,12.65,1205.43,0.0,35.627485937538495,,,,0.15302577191607933
2023-06-22 23:55:00,29,12.66,12.67,12.65,12.65,1129.02,0.0,33.333333333333336,,,,0.15302577191607933
2023-06-23 00:00:00,30,12.66,12.7,12.64,12.69,3604.72,100.0,33.333333333333336,,,,0.15302577191607933
2023-06-23 00:05:00,31,12.7,12.72,12.68,12.71,4678.29,100.0,66.66666666666667,,,,0.15302577191607933
2023-06-23 00:10:00,32,12.7,12.74,12.7,12.72,6525.8,100.0,100.0,,,,0.15302577191607933
2023-06-23 00:15:00,33,12.71,12.74,12.71,12.72,4739.37,100.0,100.0,-0.0042225018599832,-0.0182889564530584,0.0140664545930751,0.15302577191607933
2023-06-23 00:20:00,34,12.72,12.74,12.71,12.73,4043.51,100.0,100.0,-0.0004046049812416,-0.014712086158695,0.0143074811774534,0.15302577191607933
2023-06-23 00:25:00,35,12.72,12.72,12.7,12.71,2612.05,0.0,66.66666666666667,0.0009957940545941,-0.0115705101160372,0.0125663041706314,0.15302577191607933
2023-06-23 00:30:00,36,12.71,12.73,12.71,12.73,525.01,73.40360402013467,57.80120134004488,0.0036770663014227,-0.0085209948325452,0.0121980611339679,0.15302577191607933
2023-06-23 00:35:00,37,12.73,12.73,12.71,12.71,1347.95,0.0,24.46786800671155,0.0041404326908018,-0.0059887093278758,0.0101291420186777,0.15302577191607933
2023-06-23 00:40:00,38,12.71,12.73,12.71,12.72,2435.95,31.57468476729082,34.992762929141826,0.0052540054153507,-0.0037401663792305,0.0089941717945812,0.15302577191607933
2023-06-23 00:45:00,39,12.71,12.72,12.69,12.72,3380.47,40.60804466726363,24.060909811518144,0.0060665879725831,-0.0017788155088677,0.0078454034814509,0.15302577191607933
2023-06-23 00:50:00,40,12.71,12.74,12.7,12.73,3970.95,83.15400103379007,51.77891015611484,0.0074318126203021,6.331011696620518e-05,0.0073685025033359,0.15302577191607933
2023-06-23 00:55:00,41,12.72,12.74,12.72,12.73,5078.4,100.0,74.5873485670179,0.0084167400494781,0.0017339961034685,0.0066827439460095,0.15302577191607933
2023-06-23 01:00:00,42,12.73,12.75,12.72,12.74,4624.85,100.0,94.38466701126336,0.0098902103709193,0.0033652389569587,0.0065249714139605,0.15302577191607933
2023-06-23 01:05:00,43,12.74,12.74,12.72,12.73,2841.45,25.922094203683997,75.30736473456133,0.0101342089376217,0.0047190329530913,0.0054151759845304,0.15302577191607933
2023-06-23 01:10:00,44,12.73,12.75,12.72,12.73,7293.78,0.0,41.974031401228,0.0102098863452937,0.0058172036315318,0.0043926827137619,0.15302577191607933
2023-06-23 01:15:00,45,12.73,12.74,12.73,12.73,3851.58,0.0,8.640698067894666,0.0101528257804179,0.006684328061309,0.0034684977191089,0.15302577191607933
2023-06-23 01:20:00,46,12.72,12.76,12.72,12.75,3831.97,100.0,33.333333333333336,0.0115878600867933,0.0076650344664059,0.0039228256203874,0.15302577191607933
2023-06-23 01:25:00,47,12.75,12.76,12.73,12.74,3299.74,27.23694949586948,42.41231649862316,0.0117823985309701,0.0084885072793187,0.0032938912516514,0.15302577191607933
2023-06-23 01:30:00,48,12.75,12.77,12.74,12.75,3690.73,76.33276876089832,67.85657275225593,0.0125982631407275,0.0093104584516005,0.003287804689127,0.15302577191607933
2023-06-23 01:35:00,49,12.75,12.75,12.72,12.72,2462.01,0.0,34.5232394189226,0.0107007409615818,0.0095885149535967,0.001112226007985,0.15302577191607933
2023-06-23 01:40:00,50,12.73,12.74,12.72,12.74,1488.6,46.168126016477565,40.83363159245863,0.01068757411511,0.0098083267858994,0.0008792473292105,0.15302577191607933
2023-06-23 01:45:00,51,12.73,12.74,12.72,12.72,2280.25,0.0,15.389375338825856,0.0089600208979021,0.0096386656082999,-0.0006786447103978,0.15302577191607933
2023-06-23 01:50:00,52,12.72,12.72,12.7,12.71,2052.07,0.0,15.389375338825856,0.0067066954895729,0.0090522715845545,-0.0023455760949816,0.15302577191607933
2023-06-23 01:55:00,53,12.71,12.72,12.7,12.7,3611.3,0.0,2.3684757858670005e-15,0.0040671192239063,0.0080552411124249,-0.0039881218885185,0.15302577191607933
2023-06-23 02:00:00,54,12.71,12.72,12.66,12.7,10289.14,0.0,2.3684757858670005e-15,0.0019527262040952,0.0068347381307589,-0.0048820119266637,0.15302577191607933
2023-06-23 02:05:00,55,12.7,12.71,12.67,12.68,3570.99,0.0,2.3684757858670005e-15,-0.001321544409194,0.0052034816227683,-0.0065250260319624,0.15302577191607933
2023-06-23 02:10:00,56,12.68,12.71,12.67,12.7,2813.63,85.38753033164733,28.462510110549108,-0.0022763542126629,0.0037075144556821,-0.005983868668345,0.15302577191607933
2023-06-23 02:15:00,57,12.71,12.72,12.7,12.7,4169.53,100.0,61.79584344388244,-0.0029984832129592,0.0023663149219538,-0.005364798134913,0.15302577191607933
2023-06-23 02:20:00,58,12.71,12.73,12.7,12.72,2077.28,100.0,95.12917677721578,-0.0019346414529284,0.0015061236469773,-0.0034407650999058,0.15302577191607933
2023-06-23 02:25:00,59,12.73,12.75,12.73,12.74,2643.81,100.0,100.0,0.0005163415949933,0.0013081672365805,-0.0007918256415872,0.15302577191607933
2023-06-23 02:30:00,60,12.75,12.77,12.74,12.77,4360.77,100.0,100.0,0.0048239056172114,0.0020113149127067,0.0028125907045047,0.15302577191607933
2023-06-23 02:35:00,61,12.76,12.76,12.74,12.75,4346.4,64.95775476265489,88.31925158755162,0.0065483628355611,0.0029187244972776,0.0036296383382835,0.15302577191607933
2023-06-23 02:40:00,62,12.76,12.77,12.75,12.76,4297.33,64.80857478544024,76.5887765160317,0.0086225288860006,0.0040594853750222,0.0045630435109784,0.15302577191607933
2023-06-23 02:45:00,63,12.76,12.77,12.75,12.76,2516.0,36.18546202777003,55.31726385862172,0.0101493253199791,0.0052774533640136,0.0048718719559655,0.15302577191607933
2023-06-23 02:50:00,64,12.76,12.76,12.74,12.76,1501.44,34.146553195638774,45.046863336283,0.0112298715252894,0.0064679369962687,0.0047619345290206,0.15302577191607933
2023-06-23 02:55:00,65,12.76,12.77,12.75,12.76,6988.39,100.0,56.77733840780292,0.0119484775662002,0.007564045110255,0.0043844324559451,0.15302577191607933
2023-06-23 03:00:00,66,12.77,12.77,12.75,12.77,1912.17,100.0,78.0488510652129,0.0131730438083241,0.0086858448498688,0.0044871989584552,0.15302577191607933
2023-06-23 03:05:00,67,12.77,12.78,12.76,12.78,3410.5,100.0,100.0,0.0147800624446503,0.0099046883688251,0.0048753740758251,0.15302577191607933
2023-06-23 03:10:00,68,12.78,12.8,12.77,12.79,2886.12,100.0,100.0,0.016668409667476,0.0112574326285553,0.0054109770389207,0.15302577191607933
2023-06-23 03:15:00,69,12.78,12.79,12.78,12.79,4400.11,99.9999999999998,99.99999999999991,0.0179579306008292,0.0125975322230101,0.0053603983778191,0.15302577191607933
2023-06-23 03:20:00,70,12.78,12.8,12.78,12.79,309.75,99.9999999999997,99.99999999999984,0.0187635902426208,0.0138307438269322,0.0049328464156885,0.15302577191607933
2023-06-23 03:25:00,71,12.79,12.81,12.79,12.79,2878.46,100.0,99.99999999999984,0.0191809749734535,0.0149007900562365,0.0042801849172169,0.15302577191607933
2023-06-23 03:30:00,72,12.8,12.81,12.78,12.78,10851.83,0.0,66.66666666666656,0.0184916783953479,0.0156189677240588,0.0028727106712891,0.15302577191607933
2023-06-23 03:35:00,73,12.78,12.78,12.76,12.78,2741.61,0.0,33.33333333333333,0.0177408998410459,0.0160433541474562,0.0016975456935897,0.15302577191607933
2023-06-23 03:40:00,74,12.78,12.8,12.78,12.78,2353.67,0.0,-4.736951571734001e-15,0.0169505075282323,0.0162247848236114,0.0007257227046208,0.15302577191607933
2023-06-23 03:45:00,75,12.78,12.8,12.78,12.79,209.07,65.60601065556591,21.868670218521967,0.0169358069124587,0.0163669892413809,0.0005688176710778,0.15302577191607933
2023-06-23 03:50:00,76,12.78,12.79,12.77,12.79,4239.88,100.0,55.202003551855306,0.0167312886874224,0.0164398491305892,0.0002914395568332,0.15302577191607933
2023-06-23 03:55:00,77,12.78,12.79,12.78,12.79,46.03,100.0,88.53533688518864,0.0163803836542761,0.0164279560353266,-4.75723810504404e-05,0.15302577191607933
2023-06-23 04:00:00,78,12.78,12.8,12.77,12.79,3410.19,100.0,100.0,0.0159187870197108,0.0163261222322034,-0.0004073352124926,0.15302577191607933
2023-06-23 04:05:00,79,12.79,12.8,12.78,12.8,5127.95,100.0,100.0,0.0161734473542285,0.0162955872566084,-0.0001221399023799,0.15302577191607933
2023-06-23 04:10:00,80,12.8,12.8,12.78,12.79,2902.43,0.0,66.66666666666667,0.0153909339712523,0.0161146565995372,-0.0007237226282849,0.15302577191607933
2023-06-23 04:15:00,81,12.78,12.8,12.76,12.77,3252.64,0.0,33.33333333333333,0.0130070168310716,0.0154931286458441,-0.0024861118147724,0.15302577191607933
2023-06-23 04:20:00,82,12.77,12.8,12.76,12.8,1609.11,61.57386339314517,20.524621131048388,0.0133842097630552,0.0150713448692863,-0.0016871351062311,0.15302577191607933
2023-06-23 04:25:00,83,12.8,12.81,12.77,12.77,1806.94,0.0,20.524621131048388,0.0111340422908128,0.0142838843535916,-0.0031498420627788,0.15302577191607933
2023-06-23 04:30:00,84,12.77,12.81,12.77,12.8,845.03,72.73002740127998,44.76796359814171,0.0116373692878788,0.013754581340449,-0.0021172120525702,0.15302577191607933
2023-06-23 04:35:00,85,12.81,12.81,12.78,12.79,2193.35,44.31402020766178,39.01468253631392,0.0111013734105043,0.0132239397544601,-0.0021225663439558,0.15302577191607933
2023-06-23 04:40:00,86,12.79,12.81,12.79,12.8,382.65,66.5440767280293,61.196041445657016,0.0113526430403609,0.0128496804116403,-0.0014970373712793,0.15302577191607933
2023-06-23 04:45:00,87,12.81,12.81,12.79,12.8,4706.98,91.49463997982517,67.45091230517208,0.0114201318610156,0.0125637707015153,-0.0011436388404997,0.15302577191607933
2023-06-23 04:50:00,88,12.81,12.81,12.8,12.8,1219.55,78.2307534232327,78.75649004369572,0.0113428637648205,0.0123195893141764,-0.0009767255493558,0.15302577191607933
2023-06-23 04:55:00,89,12.81,12.81,12.79,12.8,819.32,100.0,89.90846446768596,0.0111530626778897,0.012086283986919,-0.0009332213090293,0.15302577191607933
2023-06-23 05:00:00,90,12.79,12.82,12.79,12.81,2677.81,100.0,92.74358447441092,0.0116749784909444,0.0120040228877241,-0.0003290443967796,0.15302577191607933
2023-06-23 05:05:00,91,12.81,12.81,12.8,12.8,4712.18,0.0,66.66666666666667,0.0111531179058346,0.0118338418913462,-0.0006807239855116,0.15302577191607933
2023-06-23 05:10:00,92,12.8,12.81,12.79,12.8,949.93,0.0,33.33333333333334,0.0106171517162945,0.0115905038563358,-0.0009733521400413,0.15302577191607933
2023-06-23 05:15:00,93,12.8,12.82,12.79,12.8,4397.44,0.0,9.473903143468002e-15,0.0100762420040751,0.0112876514858837,-0.0012114094818085,0.15302577191607933
2023-06-23 05:20:00,94,12.81,12.82,12.8,12.81,3098.5,82.29876849095065,27.43292283031689,0.0103353441725193,0.0110971900232108,-0.0007618458506915,0.15302577191607933
2023-06-23 05:25:00,95,12.8,12.83,12.8,12.82,4130.92,100.0,60.76625616365023,0.0112182835446894,0.0111214087275065,9.687481718286332e-05,0.15302577191607933
2023-06-23 05:30:00,96,12.82,12.83,12.81,12.82,1730.92,100.0,94.09958949698355,0.0117822014739434,0.0112535672767939,0.0005286341971495,0.15302577191607933
2023-06-23 05:35:00,97,12.83,12.84,12.82,12.82,1858.55,100.0,100.0,0.012089747413114,0.0114208033040579,0.000668944109056,0.15302577191607933
2023-06-23 05:40:00,98,12.82,12.84,12.82,12.82,2588.98,100.0,100.0,0.0121929273094654,0.0115752281051394,0.0006176992043259,0.15302577191607933
2023-06-23 05:45:00,99,12.83,12.83,12.81,12.81,3536.78,0.0,66.66666666666669,0.0113370947233093,0.0115276014287734,-0.0001905067054641,0.15302577191607933
2023-06-23 05:50:00,100,12.82,12.83,12.81,12.82,801.25,66.09749725812101,55.36583241937368,0.0113350937544023,0.0114890998938992,-0.0001540061394968,0.15302577191607933
2023-06-23 05:55:00,101,12.83,12.83,12.82,12.82,1337.47,66.0974972581208,44.06499817208061,0.0112043511861195,0.0114321501523432,-0.0002277989662237,0.15302577191607933
2023-06-23 06:00:00,102,12.82,12.83,12.81,12.82,4864.9,66.0974972581208,66.09749725812088,0.0109742326361992,0.0113405666491144,-0.0003663340129152,0.15302577191607933
2023-06-23 06:05:00,103,12.82,12.83,12.81,12.82,1606.79,100.0,77.39833150541388,0.0106688778448233,0.0112062288882562,-0.0005373510434328,0.15302577191607933
2023-06-23 06:10:00,104,12.82,12.83,12.81,12.82,7747.72,100.0,88.69916575270695,0.0103080571069114,0.0110265945319872,-0.0007185374250758,0.15302577191607933
2023-06-23 06:15:00,105,12.82,12.84,12.81,12.84,3663.03,100.0,100.0,0.0115033336557601,0.0111219423567418,0.0003813912990183,0.15302577191607933
2023-06-23 06:20:00,106,12.83,12.85,12.83,12.85,3930.02,100.0,100.0,0.013106432562628,0.011518840397919,0.0015875921647089,0.15302577191607933
2023-06-23 06:25:00,107,12.84,12.84,12.83,12.83,1686.2,0.0,66.66666666666667,0.0126176190843896,0.0117385961352132,0.0008790229491764,0.15302577191607933
2023-06-23 06:30:00,108,12.84,12.84,12.83,12.83,2592.25,0.0,33.333333333333336,0.0120908550306761,0.0118090479143057,0.0002818071163703,0.15302577191607933
2023-06-23 06:35:00,109,12.84,12.84,12.82,12.83,2389.29,0.0,0.0,0.0115403606292687,0.0117553104572983,-0.0002149498280296,0.15302577191607933
2023-06-23 06:40:00,110,12.83,12.84,12.82,12.82,6701.5,0.0,0.0,0.0101798267178612,0.0114402137094109,-0.0012603869915497,0.15302577191607933
2023-06-23 06:45:00,111,12.82,12.82,12.79,12.79,4289.5,0.0,0.0,0.0066047095312278,0.0104731128737743,-0.0038684033425465,0.15302577191607933
2023-06-23 06:50:00,112,12.8,12.81,12.77,12.78,5839.8,0.0,0.0,0.0029307036496071,0.0089646310289408,-0.0060339273793337,0.15302577191607933
2023-06-23 06:55:00,113,12.78,12.81,12.78,12.8,2674.31,42.09374812866035,14.031249376220115,0.0016142522762621,0.0074945552784051,-0.005880303002143,0.15302577191607933
2023-06-23 07:00:00,114,12.8,12.81,12.77,12.77,3387.88,3.411669087781696,15.168472405480683,-0.0018287139253772,0.0056299014376486,-0.0074586153630258,0.15302577191607933
2023-06-23 07:05:00,115,12.78,12.79,12.77,12.77,4073.36,5.9121528620494805,17.139190026163842,-0.0045053545229531,0.0036028502455282,-0.0081082047684814,0.15302577191607933
2023-06-23 07:10:00,116,12.76,12.78,12.76,12.76,4781.04,0.0,3.107940649943726,-0.0073488153384566,0.0014125171287313,-0.0087613324671879,0.15302577191607933
2023-06-23 07:15:00,117,12.75,12.77,12.74,12.74,7256.6,0.0,1.9707176206831605,-0.0110882924407622,-0.0010876447851674,-0.0100006476555948,0.15302577191607933
2023-06-23 07:20:00,118,12.74,12.75,12.73,12.75,4870.56,65.05578943348844,21.685263144496147,-0.013093999088543,-0.0034889156458425,-0.0096050834427004,0.15302577191607933
2023-06-23 07:25:00,119,12.75,12.77,12.75,12.77,3085.51,100.0,55.01859647782948,-0.0129207607175612,-0.0053752846601862,-0.0075454760573749,0.15302577191607933
2023-06-23 07:30:00,120,12.76,12.8,12.76,12.76,6046.17,79.02365567602916,81.35981503650586,-0.0134355083104669,-0.0069873293902423,-0.0064481789202245,0.15302577191607933
2023-06-23 07:35:00,121,12.77,12.77,12.76,12.77,2739.51,100.0,93.00788522534305,-0.0128879685805731,-0.0081674572283085,-0.0047205113522646,0.15302577191607933
2023-06-23 07:40:00,122,12.76,12.77,12.75,12.77,3160.88,100.0,93.00788522534305,-0.0123121130248957,-0.0089963883876259,-0.0033157246372697,0.15302577191607933
2023-06-23 07:45:00,123,12.76,12.78,12.76,12.78,6314.6,100.0,100.0,-0.0109229143641815,-0.0093816935829371,-0.0015412207812444,0.15302577191607933
2023-06-23 07:50:00,124,12.77,12.79,12.77,12.77,3242.83,57.1891418940398,85.72971396467993,-0.0105077539962241,-0.0096069056655945,-0.0009008483306296,0.15302577191607933
2023-06-23 07:55:00,125,12.77,12.79,12.77,12.78,7479.2,100.0,85.72971396467993,-0.0092650186196614,-0.0095385282564079,0.0002735096367464,0.15302577191607933
2023-06-23 08:00:00,126,12.78,12.79,12.76,12.78,5837.3,100.0,85.72971396467993,-0.0081857812890824,-0.0092679788629428,0.0010821975738603,0.15302577191607933
2023-06-23 08:05:00,127,12.78,12.8,12.78,12.8,1619.69,100.0,100.0,-0.0056514981236528,-0.0085446827150848,0.0028931845914319,0.15302577191607933
2023-06-23 08:10:00,128,12.8,12.82,12.79,12.81,5003.27,100.0,100.0,-0.0028038233003258,-0.007396510832133,0.0045926875318072,0.15302577191607933
2023-06-23 08:15:00,129,12.82,12.83,12.81,12.83,3522.12,100.0,100.0,0.00105465496069,-0.0057062776735684,0.0067609326342584,0.15302577191607933
2023-06-23 08:20:00,130,12.82,12.85,12.82,12.84,1684.0,100.0,100.0,0.0048633811770333,-0.003592345903448,0.0084557270804813,0.15302577191607933
2023-06-23 08:25:00,131,12.84,12.85,12.83,12.85,1510.37,100.0,100.0,0.0085897235838316,-0.0011559320059921,0.0097456555898238,0.15302577191607933
2023-06-23 08:30:00,132,12.85,12.85,12.83,12.84,2487.12,54.59646414188402,84.86548804729468,0.0106136132349252,0.0011979770421913,0.0094156361927339,0.15302577191607933
2023-06-23 08:35:00,133,12.84,12.86,12.83,12.84,3469.09,1.1692538012455238,51.92190598104318,0.0120783289076076,0.0033740474152746,0.008704281492333,0.15302577191607933
2023-06-23 08:40:00,134,12.84,12.84,12.83,12.83,245.94,0.0,18.58857264770985,0.0122905325952338,0.0051573444512664,0.0071331881439673,0.15302577191607933
2023-06-23 08:45:00,135,12.84,12.85,12.83,12.84,3639.86,31.87069083841828,11.013314879887934,0.0131144467938568,0.0067487649197845,0.0063656818740723,0.15302577191607933
2023-06-23 08:50:00,136,12.85,12.85,12.83,12.84,2466.48,63.55212139643869,31.807604078285653,0.0136105112310236,0.0081211141820323,0.0054893970489912,0.15302577191607933
2023-06-23 08:55:00,137,12.83,12.84,12.81,12.82,12463.02,0.0,31.807604078285653,0.0122486185680532,0.0089466150592365,0.0033020035088167,0.15302577191607933
2023-06-23 09:00:00,138,12.82,12.83,12.81,12.83,4211.8,37.40167540129587,33.65126559924485,0.0118397440478563,0.0095252408569605,0.0023145031908958,0.15302577191607933
2023-06-23 09:05:00,139,12.83,12.84,12.8,12.8,3465.32,0.0,12.467225133765288,0.0089913125115437,0.0094184551878771,-0.0004271426763334,0.15302577191607933
2023-06-23 09:10:00,140,12.81,12.82,12.8,12.82,1514.38,39.457131834165146,25.61960241182033,0.0082526118775483,0.0091852865258113,-0.000932674648263,0.15302577191607933
2023-06-23 09:15:00,141,12.82,12.83,12.79,12.8,2791.03,4.074833636373147,14.510655156846092,0.0059843693651302,0.0085451030936751,-0.0025607337285449,0.15302577191607933
2023-06-23 09:20:00,142,12.8,12.81,12.79,12.79,3509.08,0.0,14.510655156846092,0.003341337546395,0.0075043499842191,-0.004163012437824,0.15302577191607933
2023-06-23 09:25:00,143,12.79,12.8,12.77,12.8,6893.89,37.90237228548916,13.992401973954095,0.002030228998425,0.0064095257870603,-0.0043792967886352,0.15302577191607933
2023-06-23 09:30:00,144,12.79,12.8,12.77,12.78,5721.59,0.0,12.634124095163047,-0.0006155709066604,0.0050045064483161,-0.0056200773549766,0.15302577191607933
2023-06-23 09:35:00,145,12.78,12.79,12.76,12.77,2990.34,0.0,12.634124095163047,-0.0034791968048715,0.0033077657976786,-0.0067869626025501,0.15302577191607933
2023-06-23 09:40:00,146,12.78,12.8,12.77,12.79,1919.03,86.0706693494537,28.69022311648456,-0.0040876877871749,0.0018286750807079,-0.0059163628678828,0.15302577191607933
2023-06-23 09:45:00,147,12.79,12.79,12.74,12.76,7555.45,0.0,28.69022311648456,-0.0069110047928298,8.073910600038038e-05,-0.0069917438988301,0.15302577191607933
2023-06-23 09:50:00,148,12.77,12.85,12.76,12.83,8119.64,100.0,62.023556449817896,-0.0034602018224134,-0.0006274490796823,-0.002832752742731,0.15302577191607933
2023-06-23 09:55:00,149,12.84,12.84,12.81,12.83,5211.81,100.0,66.66666666666667,-0.0007171487621455,-0.000645389016175,-7.175974597054447e-05,0.15302577191607933
2023-06-23 10:00:00,150,12.84,12.84,12.81,12.83,7223.87,100.0,100.0,0.001440139518829,-0.0002282833091742,0.0016684228280032,0.15302577191607933
2023-06-23 10:05:00,151,12.84,12.85,12.79,12.82,3864.82,84.37021923106398,94.79007307702132,0.0023161900008599,0.0002806113528326,0.0020355786480273,0.15302577191607933
2023-06-23 10:10:00,152,12.83,12.84,12.81,12.82,4612.65,0.0,61.45673974368799,0.0029761590109895,0.000819720884464,0.0021564381265255,0.15302577191607933
2023-06-23 10:15:00,153,12.82,12.83,12.8,12.8,3699.41,0.0,28.123406410354654,0.0018638708108227,0.0010285508697357,0.0008353199410869,0.15302577191607933
2023-06-23 10:20:00,154,12.81,12.82,12.77,12.78,4074.68,0.0,-4.736951571734001e-15,-0.0006242623466974,0.0006979882264491,-0.0013222505731465,0.15302577191607933
2023-06-23 10:25:00,155,12.77,12.78,12.74,12.77,6365.83,0.0,-4.736951571734001e-15,-0.0033642611185804,-0.0001144616425568,-0.0032497994760236,0.15302577191607933
