timestamp,Unnamed: 0,open,high,low,close,volume,fastk,fastd,macd,macdsignal,macdhist,real
2023-06-23 10:30:00,156,12.77,12.78,12.76,12.78,2847.45,24.601870037346604,8.200623345782196,-0.004674923847336,-0.0010265540835126,-0.0036483697638233,0.15302577191607933
2023-06-23 10:35:00,157,12.79,12.8,12.77,12.8,1485.97,100.0,41.53395667911553,-0.0040530792747404,-0.0016318591217581,-0.0024212201529822,0.15302577191607933
2023-06-23 10:40:00,158,12.8,12.81,12.79,12.8,3202.43,100.0,74.86729001244886,-0.0035196901734213,-0.0020094253320908,-0.0015102648413305,0.15302577191607933
2023-06-23 10:45:00,159,12.8,12.81,12.79,12.8,1758.06,99.99999999999991,100.0,-0.0030616823000411,-0.0022198767256808,-0.0008418055743602,0.15302577191607933
2023-06-23 10:50:00,160,12.8,12.82,12.79,12.81,2031.93,100.0,100.0,-0.0018702324585024,-0.0021499478722452,0.0002797154137427,0.15302577191607933
2023-06-23 10:55:00,161,12.81,12.81,12.79,12.8,3345.55,0.0,66.66666666666664,-0.0017131679677415,-0.0020625918913444,0.0003494239236029,0.15302577191607933
2023-06-23 11:00:00,162,12.81,12.82,12.79,12.82,2189.43,100.0,66.66666666666667,2.485313433808756e-05,-0.0016451028862079,0.001669956020546,0.15302577191607933
2023-06-23 11:05:00,163,12.82,12.82,12.79,12.81,3941.06,44.5464827386982,48.182160912899406,0.0005885465546651,-0.0011983729980333,0.0017869195526984,0.15302577191607933
2023-06-23 11:10:00,164,12.81,12.84,12.8,12.82,3376.13,93.60922198902416,79.3852349092408,0.0018212004132713,-0.0005944583157724,0.0024156587290437,0.15302577191607933
2023-06-23 11:15:00,165,12.83,12.83,12.8,12.82,3925.97,93.60922198902404,77.2549755722488,0.0027662004402344,7.767343542896914e-05,0.0026885270048054,0.15302577191607933
2023-06-23 11:20:00,166,12.82,12.83,12.81,12.82,5761.33,88.47543253052473,91.89795883619097,0.0034750614250036,0.0007571510333439,0.0027179103916597,0.15302577191607933
2023-06-23 11:25:00,167,12.82,12.82,12.8,12.81,4780.01,0.0,60.69488483984958,0.003193114203098,0.0012443436672947,0.0019487705358033,0.15302577191607933
2023-06-23 11:30:00,168,12.82,12.85,12.82,12.83,4990.28,100.0,62.82514417684157,0.0045312682121103,0.0019017285762578,0.0026295396358524,0.15302577191607933
2023-06-23 11:35:00,169,12.83,12.84,12.82,12.83,4736.66,100.0,66.66666666666666,0.0055280410885494,0.0026269910787161,0.0029010500098332,0.15302577191607933
2023-06-23 11:40:00,170,12.83,12.85,12.83,12.84,2989.46,100.0,100.0,0.0070437116773423,0.0035103351984414,0.0035333764789008,0.15302577191607933
2023-06-23 11:45:00,171,12.84,12.85,12.83,12.84,3713.05,100.0,100.0,0.0081509326608433,0.0044384546909217,0.0037124779699215,0.15302577191607933
2023-06-23 11:50:00,172,12.85,12.86,12.84,12.84,4102.11,100.0,100.0,0.008925525366882,0.0053358688261138,0.0035896565407682,0.15302577191607933
2023-06-23 11:55:00,173,12.84,12.85,12.83,12.83,2280.14,0.0,66.66666666666667,0.008632963807603,0.0059952878224116,0.0026376759851913,0.15302577191607933
2023-06-23 12:00:00,174,12.84,12.85,12.83,12.85,5302.47,100.0,66.66666666666667,0.0099008091522403,0.0067763920883774,0.0031244170638629,0.15302577191607933
2023-06-23 12:05:00,175,12.84,12.87,12.83,12.85,3629.28,100.0,66.66666666666667,0.010781305543027,0.0075773747793073,0.0032039307637196,0.15302577191607933
2023-06-23 12:10:00,176,12.86,12.87,12.82,12.86,5509.08,100.0,100.0,0.0121460100595349,0.0084911018353528,0.0036549082241821,0.15302577191607933
2023-06-23 12:15:00,177,12.85,12.86,12.83,12.84,3641.13,1.4350294610781913,67.14500982035939,0.0114813653353227,0.0090891545353468,0.0023922107999758,0.15302577191607933
2023-06-23 12:20:00,178,12.83,12.83,12.79,12.79,4426.75,0.0,33.81167648702606,0.0068411865304813,0.0086395609343737,-0.0017983744038923,0.15302577191607933
2023-06-23 12:25:00,179,12.79,12.8,12.77,12.78,4163.82,0.0,0.4783431536927291,0.0023300357685052,0.0073776559012,-0.0050476201326948,0.15302577191607933
2023-06-23 12:30:00,180,12.78,12.8,12.75,12.76,5784.57,0.0,-1.3322676295501878e-15,-0.0028263363187228,0.0053368574572154,-0.0081631937759383,0.15302577191607933
2023-06-23 12:35:00,181,12.76,12.77,12.69,12.72,16950.34,0.0,-1.3322676295501878e-15,-0.0100249032096417,0.002264505323844,-0.0122894085334857,0.15302577191607933
2023-06-23 12:40:00,182,12.71,12.73,12.69,12.72,9397.94,2.7864727309094612e-14,7.955974806814684e-15,-0.0155505621331872,-0.0012985081675622,-0.014252053965625,0.15302577191607933
2023-06-23 12:45:00,183,12.73,12.76,12.71,12.75,6609.05,97.65443849030152,32.551479496767186,-0.0173094053110851,-0.0045006875962668,-0.0128087177148183,0.15302577191607933
2023-06-23 12:50:00,184,12.74,12.77,12.73,12.77,9485.17,100.0,65.88481283010053,-0.0168947165722741,-0.0069794933914682,-0.0099152231808058,0.15302577191607933
2023-06-23 12:55:00,185,12.76,12.76,12.74,12.75,6980.85,75.50974686580973,91.05472845203708,-0.017972727200588,-0.0091781401532922,-0.0087945870472958,0.15302577191607933
2023-06-23 13:00:00,186,12.75,12.78,12.74,12.76,2341.11,93.0426500828351,89.51746564954829,-0.0178147842204854,-0.0109054689667308,-0.0069093152537545,0.15302577191607933
2023-06-23 13:05:00,187,12.76,12.78,12.76,12.78,2622.07,100.0,89.51746564954829,-0.0158925806409691,-0.0119028913015785,-0.0039896893393905,0.15302577191607933
2023-06-23 13:10:00,188,12.78,12.79,12.76,12.78,4220.44,100.0,97.68088336094505,-0.0142054686554118,-0.0123634067723451,-0.0018420618830666,0.15302577191607933
2023-06-23 13:15:00,189,12.77,12.78,12.75,12.77,3429.97,70.44992821964014,90.14997607321338,-0.013519492385754,-0.0125946238950269,-0.000924868490727,0.15302577191607933
2023-06-23 13:20:00,190,12.76,12.77,12.75,12.75,1022.71,0.0,56.816642739880045,-0.0144234198965822,-0.012960383095338,-0.0014630368012442,0.15302577191607933
2023-06-23 13:25:00,191,12.75,12.76,12.73,12.75,2396.48,0.0,23.48330940654671,-0.0149672557538238,-0.0133617576270351,-0.0016054981267886,0.15302577191607933
2023-06-23 13:30:00,192,12.75,12.75,12.71,12.72,4368.83,0.0,-4.736951571734001e-15,-0.0176159333541825,-0.0142125927724646,-0.0034033405817178,0.15302577191607933
2023-06-23 13:35:00,193,12.73,12.73,12.69,12.7,3962.17,0.0,-4.736951571734001e-15,-0.0210857983304855,-0.0155872338840688,-0.0054985644464166,0.15302577191607933
2023-06-23 13:40:00,194,12.69,12.74,12.68,12.73,5374.56,98.34711119519328,32.78237039839776,-0.0211708971201183,-0.0167039665312787,-0.0044669305888395,0.15302577191607933
2023-06-23 13:45:00,195,12.72,12.74,12.64,12.64,15448.77,0.0,32.78237039839776,-0.0281757933556416,-0.0189983318961513,-0.0091774614594903,0.15302577191607933
2023-06-23 13:50:00,196,12.64,12.7,12.62,12.68,20506.55,73.74234769802605,57.363152964406446,-0.030151985068878,-0.0212290625306966,-0.0089229225381813,0.15302577191607933
2023-06-23 13:55:00,197,12.69,12.73,12.69,12.7,9583.47,100.0,57.914115899342015,-0.0297612294588063,-0.0229354959163185,-0.0068257335424877,0.15302577191607933
2023-06-23 14:00:00,198,12.69,12.7,12.65,12.68,5635.23,79.58145236610054,84.44126668804219,-0.0307113641864269,-0.0244906695703402,-0.0062206946160866,0.15302577191607933
2023-06-23 14:05:00,199,12.67,12.71,12.66,12.71,7171.0,100.0,93.19381745536684,-0.0287126222871396,-0.0253350601137001,-0.0033775621734395,0.15302577191607933
2023-06-23 14:10:00,200,12.7,12.71,12.66,12.69,8049.4,60.3121002573533,79.96451754115127,-0.0284148886362771,-0.0259510258182155,-0.0024638628180616,0.15302577191607933
2023-06-23 14:15:00,201,12.69,12.75,12.68,12.75,10952.62,100.0,86.77070008578443,-0.023071480349861,-0.0253751167245446,0.0023036363746835,0.15302577191607933
2023-06-23 14:20:00,202,12.75,12.76,12.71,12.72,5453.24,66.40651519802886,75.57287181846071,-0.0210152888964021,-0.0245031511589161,0.003487862262514,0.15302577191607933
2023-06-23 14:25:00,203,12.72,12.76,12.72,12.76,7023.56,100.0,88.80217173267629,-0.0159739390237891,-0.0227973087318907,0.0068233697081015,0.15302577191607933
2023-06-23 14:30:00,204,12.75,12.76,12.73,12.76,5488.16,99.99999999999989,88.80217173267624,-0.0118421242914141,-0.0206062718437954,0.0087641475523812,0.15302577191607933
2023-06-23 14:35:00,205,12.76,12.79,12.75,12.78,5552.81,100.0,99.99999999999996,-0.0068745529279699,-0.0178599280606303,0.0109853751326604,0.15302577191607933
2023-06-23 14:40:00,206,12.78,12.78,12.75,12.76,2440.38,60.83140891744927,86.94380297248306,-0.0044996801739571,-0.0151878784832957,0.0106881983093385,0.15302577191607933
2023-06-23 14:45:00,207,12.76,12.82,12.76,12.8,18957.78,100.0,86.94380297248308,0.0006031367150729,-0.0120296754436219,0.0126328121586949,0.15302577191607933
2023-06-23 14:50:00,208,12.8,12.83,12.79,12.79,14650.6,68.39198452604711,76.40779781449879,0.0037964760245401,-0.0088644451499895,0.0126609211745296,0.15302577191607933
2023-06-23 14:55:00,209,12.8,12.81,12.77,12.81,8086.16,100.0,89.46399484201571,0.0078505569533291,-0.0055214447293258,0.0133720016826549,0.15302577191607933
2023-06-23 15:00:00,210,12.8,12.84,12.79,12.83,11603.96,100.0,89.46399484201571,0.0125328077442237,-0.0019105942346159,0.0144434019788396,0.15302577191607933
2023-06-23 15:05:00,211,12.83,12.88,12.82,12.86,13782.54,100.0,100.0,0.0184515762243346,0.0021618398571742,0.0162897363671604,0.15302577191607933
2023-06-23 15:10:00,212,12.86,12.87,12.82,12.85,7115.14,76.73460533122864,92.24486844374287,0.0220807928258537,0.0061456304509101,0.0159351623749436,0.15302577191607933
2023-06-23 15:15:00,213,12.85,12.94,12.84,12.92,22846.04,100.0,92.24486844374287,0.0302566087635032,0.0109678261134287,0.0192887826500744,0.15302577191607933
2023-06-23 15:20:00,214,12.93,12.96,12.89,12.93,15398.18,100.0,92.24486844374287,0.0371150787002516,0.0161972766307933,0.0209178020694583,0.15302577191607933
2023-06-23 15:25:00,215,12.92,12.93,12.83,12.9,19914.27,25.62753951552657,75.20917983850886,0.039672397554396,0.0208923008155138,0.0187800967388821,0.15302577191607933
2023-06-23 15:30:00,216,12.89,12.93,12.88,12.93,7495.8,62.5030839836093,62.710207833045295,0.0436170502457695,0.025437250701565,0.0181797995442045,0.15302577191607933
2023-06-23 15:35:00,217,12.92,12.97,12.91,12.95,12353.67,80.40733038888158,56.179317962672485,0.0478059712974658,0.0299109948207451,0.0178949764767207,0.15302577191607933
2023-06-23 15:40:00,218,12.95,13.02,12.95,12.99,21984.55,100.0,80.97013812416363,0.0537339752975416,0.0346755909161044,0.0190583843814371,0.15302577191607933
2023-06-23 15:45:00,219,12.98,13.03,12.97,13.02,16096.39,100.0,93.4691101296272,0.0601592322742661,0.0397723191877368,0.0203869130865293,0.15302577191607933
2023-06-23 15:50:00,220,13.03,13.18,13.02,13.13,56770.9,100.0,100.0,0.0732826189964939,0.0464743791494882,0.0268082398470056,0.15302577191607933
2023-06-23 15:55:00,221,13.14,13.2,13.13,13.16,28273.49,100.0,100.0,0.085122507522497,0.0542040048240899,0.030918502698407,0.15302577191607933
2023-06-23 16:00:00,222,13.17,13.21,13.12,13.21,36028.59,100.0,100.0,0.0974173203844941,0.0628466679361708,0.0345706524483233,0.15302577191607933
2023-06-23 16:05:00,223,13.21,13.35,13.19,13.28,56515.86,100.0,100.0,0.1115238852150106,0.0725821113919387,0.0389417738230718,0.15302577191607933
2023-06-23 16:10:00,224,13.28,13.31,13.24,13.3,27609.26,100.0,100.0,0.1229005512763539,0.0826457993688218,0.040254751907532,0.15302577191607933
2023-06-23 16:15:00,225,13.3,13.3,13.16,13.26,35646.24,0.0,66.66666666666667,0.1272224343583037,0.0915611263667181,0.0356613079915855,0.15302577191607933
2023-06-23 16:20:00,226,13.26,13.27,13.01,13.13,87641.35,0.0,33.333333333333336,0.118788326409879,0.0970065663753503,0.0217817600345286,0.15302577191607933
2023-06-23 16:25:00,227,13.13,13.17,13.09,13.14,32856.97,2.750147903132153,0.9167159677107176,0.111624414753308,0.0999301360509418,0.0116942787023661,0.15302577191607933
2023-06-23 16:30:00,228,13.14,13.2,13.12,13.18,15218.14,13.553833277572055,5.43466039356807,0.107930473543707,0.1015302035494949,0.006400269994212,0.15302577191607933
2023-06-23 16:35:00,229,13.18,13.18,13.09,13.16,15191.82,5.079085803862519,7.127688994855576,0.1022109415584786,0.1016663511512916,0.0005445904071869,0.15302577191607933
2023-06-23 16:40:00,230,13.16,13.21,13.15,13.19,30747.81,89.42868366488418,36.02053424877292,0.0989581920936029,0.1011247193397539,-0.002166527246151,0.15302577191607933
2023-06-23 16:45:00,231,13.2,13.24,13.16,13.23,55601.83,100.0,64.8359231562489,0.0984728961642122,0.1005943547046455,-0.0021214585404333,0.15302577191607933
2023-06-23 16:50:00,232,13.24,13.37,13.23,13.33,64775.32,100.0,96.47622788829472,0.1049476882860389,0.1014650214209242,0.0034826668651146,0.15302577191607933
2023-06-23 16:55:00,233,13.34,13.35,13.27,13.29,15921.79,50.97859676396499,83.65953225465499,0.105633662873954,0.1022987497115302,0.0033349131624238,0.15302577191607933
2023-06-23 17:00:00,234,13.29,13.37,13.28,13.35,18717.7,77.14875962368629,76.04245212921708,0.1097536297120758,0.1037897257116393,0.0059639040004364,0.15302577191607933
2023-06-23 17:05:00,235,13.35,13.36,13.29,13.34,18978.29,43.18490293561467,57.10408644108864,0.1109330495457943,0.1052183904784703,0.0057146590673239,0.15302577191607933
2023-06-23 17:10:00,236,13.34,13.4,13.33,13.38,21713.49,79.84759377310642,66.7270854441358,0.1137837853181285,0.1069314694464019,0.0068523158717265,0.15302577191607933
2023-06-23 17:15:00,237,13.37,13.47,13.34,13.46,22481.0,100.0,74.34416556957369,0.1211023528284407,0.1097656461228097,0.011336706705631,0.15302577191607933
2023-06-23 17:20:00,238,13.46,13.47,13.37,13.4,24619.07,0.0,59.9491979243688,0.1206698646632613,0.1119464898309,0.0087233748323613,0.15302577191607933
2023-06-23 17:25:00,239,13.4,13.45,13.39,13.45,10133.51,34.15791959957215,44.71930653319072,0.1229444694949499,0.11414608576371,0.0087983837312399,0.15302577191607933
2023-06-23 17:30:00,240,13.44,13.46,13.41,13.42,14052.37,0.0,11.385973199857384,0.1209323283289514,0.1155033342767583,0.0054289940521931,0.15302577191607933
2023-06-23 17:35:00,241,13.42,13.44,13.41,13.44,11958.95,13.239318345884495,15.799079315152218,0.1195731598561167,0.1163172993926299,0.0032558604634867,0.15302577191607933
2023-06-23 17:40:00,242,13.43,13.49,13.43,13.48,13528.98,92.73896908944786,35.326095811777456,0.1203365103704907,0.1171211415882021,0.0032153687822886,0.15302577191607933
2023-06-23 17:45:00,243,13.48,13.49,13.44,13.46,8138.56,20.577962576924257,42.18541667075221,0.1179677791738278,0.1172904691053272,0.0006773100685005,0.15302577191607933
2023-06-23 17:50:00,244,13.46,13.5,13.45,13.48,21775.52,58.20735034128488,57.174760669219005,0.1163630150832943,0.1171049783009207,-0.0007419632176263,0.15302577191607933
2023-06-23 17:55:00,245,13.48,13.48,13.46,13.47,10072.82,0.0,26.261770972736382,0.1129819262364844,0.1162803678880334,-0.003298441651549,0.15302577191607933
2023-06-23 18:00:00,246,13.46,13.47,13.44,13.45,7471.91,0.0,19.402450113761628,0.1074499400888537,0.1145142823281975,-0.0070643422393437,0.15302577191607933
2023-06-23 18:05:00,247,13.46,13.49,13.45,13.47,14037.27,34.99853369824409,11.6661778994147,0.1034867037613498,0.1123087666148279,-0.0088220628534781,0.15302577191607933
2023-06-23 18:10:00,248,13.46,13.46,13.42,13.45,7419.6,0.0,11.6661778994147,0.0976068268237178,0.1093683786566059,-0.0117615518328881,0.15302577191607933
2023-06-23 18:15:00,249,13.45,13.45,13.34,13.34,21183.82,0.0,11.6661778994147,0.0831128283475237,0.1041172685947895,-0.0210044402472657,0.15302577191607933
2023-06-23 18:20:00,250,13.34,13.37,13.32,13.33,10311.77,0.0,2.3684757858670005e-15,0.0700122559989679,0.0972962660756252,-0.0272840100766572,0.15302577191607933
2023-06-23 18:25:00,251,13.33,13.34,13.25,13.32,31080.35,0.0,2.3684757858670005e-15,0.0581526935492568,0.0894675515703515,-0.0313148580210946,0.15302577191607933
2023-06-23 18:30:00,252,13.31,13.32,13.25,13.25,7987.85,0.0,2.3684757858670005e-15,0.0426142592248481,0.0800968931012508,-0.0374826338764026,0.15302577191607933
2023-06-23 18:35:00,253,13.25,13.26,13.21,13.25,16807.04,0.0,2.3684757858670005e-15,0.0299546396347842,0.0700684424079575,-0.0401138027731732,0.15302577191607933
2023-06-23 18:40:00,254,13.25,13.28,13.24,13.27,7201.72,31.950966253964964,10.65032208465499,0.021290212438755,0.060312796414117,-0.0390225839753619,0.15302577191607933
2023-06-23 18:45:00,255,13.28,13.29,13.24,13.26,5975.62,21.62565827895741,17.85887484430746,0.0134614992516794,0.0509425369816295,-0.03748103772995,0.15302577191607933
2023-06-23 18:50:00,256,13.26,13.27,13.23,13.27,9024.56,100.0,51.1922081776408,0.0079722054526705,0.0423484706758377,-0.0343762652231672,0.15302577191607933
2023-06-23 18:55:00,257,13.27,13.28,13.25,13.26,6470.0,59.03035507440712,60.218671117788176,0.0027829045508518,0.0344353574508405,-0.0316524528999887,0.15302577191607933
2023-06-23 19:00:00,258,13.26,13.29,13.25,13.25,10732.1,0.0,53.010118358135706,-0.0021122218485878,0.0271258415909548,-0.0292380634395427,0.15302577191607933
2023-06-23 19:05:00,259,13.25,13.29,13.25,13.28,10703.66,100.0,53.010118358135706,-0.0035302015421834,0.0209946329643272,-0.0245248345065106,0.15302577191607933
2023-06-23 19:10:00,260,13.28,13.31,13.27,13.3,1779.31,100.0,66.66666666666667,-0.0030054824811269,0.0161946098752363,-0.0192000923563633,0.15302577191607933
2023-06-23 19:15:00,261,13.3,13.33,13.3,13.31,6628.93,100.0,100.0,-0.0017624064933361,0.0126032066015218,-0.014365613094858,0.15302577191607933
2023-06-23 19:20:00,262,13.3,13.31,13.29,13.29,2327.85,66.06149828191761,88.68716609397252,-0.0023638437508424,0.009609796531049,-0.0119736402818914,0.15302577191607933
2023-06-23 19:25:00,263,13.3,13.3,13.27,13.28,5330.69,0.0,55.35383276063919,-0.0036058376847751,0.0069666696878841,-0.0105725073726593,0.15302577191607933
2023-06-23 19:30:00,264,13.29,13.29,13.26,13.29,3027.51,37.28577342758076,34.44909056983278,-0.0037400968901657,0.0048253163722741,-0.0085654132624399,0.15302577191607933
2023-06-23 19:35:00,265,13.28,13.29,13.13,13.2,53257.38,0.0,12.428591142526908,-0.0109821507190037,0.0016638229540186,-0.0126459736730223,0.15302577191607933
2023-06-23 19:40:00,266,13.19,13.23,13.19,13.21,5755.21,14.804554789741283,17.363442739107338,-0.0157332510040593,-0.0018155918375969,-0.0139176591664623,0.15302577191607933
2023-06-23 19:45:00,267,13.22,13.23,13.2,13.22,6248.08,29.895375049554925,14.899976613098724,-0.0184786059168047,-0.0051481946534385,-0.0133304112633661,0.15302577191607933
2023-06-23 19:50:00,268,13.23,13.25,13.21,13.25,3617.58,73.40127310853578,39.36706764927732,-0.0180257802112144,-0.0077237117649937,-0.0103020684462207,0.15302577191607933
2023-06-23 19:55:00,269,13.25,13.27,13.24,13.26,3067.54,100.0,67.76554938603022,-0.0166678594423199,-0.0095125413004589,-0.0071553181418609,0.15302577191607933
2023-06-23 20:00:00,270,13.26,13.31,13.26,13.31,3173.32,100.0,91.13375770284524,-0.011425410299255,-0.0098951151002181,-0.0015302951990368,0.15302577191607933
2023-06-23 20:05:00,271,13.3,13.33,13.3,13.32,5829.21,100.0,100.0,-0.0063901534458654,-0.0091941227693476,0.0028039693234821,0.15302577191607933
2023-06-23 20:10:00,272,13.32,13.33,13.29,13.32,8832.66,100.0,100.0,-0.0023723293761648,-0.007829764090711,0.0054574347145462,0.15302577191607933
2023-06-23 20:15:00,273,13.33,13.35,13.32,13.32,8401.41,100.0,100.0,0.0008025735773191,-0.006103296557105,0.0069058701344241,0.15302577191607933
2023-06-23 20:20:00,274,13.32,13.36,13.3,13.35,3498.81,100.0,100.0,0.0056740494117875,-0.0037478273633265,0.009421876775114,0.15302577191607933
2023-06-23 20:25:00,275,13.34,13.35,13.32,13.32,3538.14,0.0,66.66666666666664,0.0070329088329597,-0.0015916801240692,0.0086245889570289,0.15302577191607933
2023-06-23 20:30:00,276,13.32,13.36,13.32,13.34,7328.21,51.10257361449496,50.367524538164965,0.0096128367688308,0.0006492232545107,0.00896361351432,0.15302577191607933
2023-06-23 20:35:00,277,13.33,13.36,13.32,13.35,7202.76,76.06217942526565,42.38825101325352,0.0123223206300551,0.0029838427296196,0.0093384779004354,0.15302577191607933
2023-06-23 20:40:00,278,13.35,13.37,13.35,13.37,1764.55,100.0,75.72158434658685,0.0159001519101593,0.0055671045657275,0.0103330473444317,0.15302577191607933
2023-06-23 20:45:00,279,13.36,13.41,13.35,13.4,24286.06,100.0,92.02072647508857,0.0209152601562774,0.0086367356838375,0.0122785244724398,0.15302577191607933
2023-06-23 20:50:00,280,13.39,13.41,13.37,13.41,3722.52,100.0,100.0,0.0254038462732495,0.0119901578017199,0.0134136884715296,0.15302577191607933
2023-06-23 20:55:00,281,13.41,13.51,13.41,13.41,20799.87,100.0,100.0,0.0286310422763111,0.0153183346966381,0.013312707579673,0.15302577191607933
2023-06-23 21:00:00,282,13.41,13.49,13.41,13.47,10806.9,100.0,100.0,0.0356195172955047,0.0193785712164114,0.0162409460790932,0.15302577191607933
2023-06-23 21:05:00,283,13.47,13.49,13.46,13.48,3944.63,100.0,100.0,0.0414866186091682,0.0238001806949628,0.0176864379142053,0.15302577191607933
2023-06-23 21:10:00,284,13.47,13.48,13.43,13.47,8716.91,65.55333308776797,88.51777769592265,0.0448128476314497,0.0280027140822602,0.0168101335491895,0.15302577191607933
2023-06-23 21:15:00,285,13.47,13.48,13.45,13.46,3776.56,30.976693300157148,65.51000879597503,0.0461104590006851,0.0316242630659452,0.0144861959347399,0.15302577191607933
2023-06-23 21:20:00,286,13.46,13.47,13.39,13.42,8874.51,0.0,32.176675462641704,0.0434107475777132,0.0339815599682988,0.0094291876094144,0.15302577191607933
2023-06-23 21:25:00,287,13.41,13.45,13.41,13.44,6641.06,19.168604944225148,16.715099414794096,0.0423963212767795,0.0356645122299949,0.0067318090467845,0.15302577191607933
2023-06-23 21:30:00,288,13.43,13.46,13.38,13.38,15624.87,0.0,6.389534981408381,0.0363320690891324,0.0357980236018224,0.0005340454873099,0.15302577191607933
2023-06-23 21:35:00,289,13.39,13.41,13.35,13.38,11117.82,8.220137737767288e-14,6.389534981408407,0.0311668336818407,0.0348717856178261,-0.0037049519359853,0.15302577191607933
2023-06-23 21:40:00,290,13.37,13.39,13.35,13.35,6357.39,0.0,2.4868995751603507e-14,0.0243716568392962,0.0327717598621201,-0.0084001030228239,0.15302577191607933
2023-06-23 21:45:00,291,13.35,13.36,13.21,13.23,18100.25,0.0,2.4868995751603507e-14,0.0091974110869994,0.0280568901070959,-0.0188594790200965,0.15302577191607933
2023-06-23 21:50:00,292,13.23,13.29,13.23,13.25,6195.94,18.088687783251935,6.02956259441731,-0.0012006151985559,0.0222053890459656,-0.0234060042445215,0.15302577191607933
2023-06-23 21:55:00,293,13.26,13.27,13.22,13.24,4028.58,12.912610171174562,10.33376598480883,-0.0101312555624684,0.0157380601242787,-0.0258693156867472,0.15302577191607933
2023-06-23 22:00:00,294,13.24,13.25,13.22,13.23,4989.38,10.35743624667272,13.786244733699736,-0.0178104609124005,0.0090283559169429,-0.0268388168293434,0.15302577191607933
2023-06-23 22:05:00,295,13.23,13.23,13.17,13.18,26409.52,0.0,7.756682139282424,-0.0276125681134882,0.0017001711108566,-0.0293127392243449,0.15302577191607933
