timestamp,Unnamed: 0,open,high,low,close,volume,fastk,fastd,macd,macdsignal,macdhist,real
2023-06-23 22:10:00,296,13.17,13.21,13.14,13.19,16609.14,29.574348386522036,13.310594877731582,-0.0341798877939591,-0.0054758406701064,-0.0287040471238527,0.15302577191607933
2023-06-23 22:15:00,297,13.19,13.19,13.13,13.14,6764.75,0.0,9.858116128840676,-0.0429243133237413,-0.0129655352008334,-0.0299587781229078,0.15302577191607933
2023-06-23 22:20:00,298,13.15,13.15,13.09,13.11,15385.93,0.0,9.858116128840676,-0.0516793553960912,-0.020708299239885,-0.0309710561562062,0.15302577191607933
2023-06-23 22:25:00,299,13.11,13.17,13.11,13.15,6863.7,100.0,33.333333333333336,-0.0547588971291741,-0.0275184188177428,-0.0272404783114313,0.15302577191607933
2023-06-23 22:30:00,300,13.15,13.19,13.15,13.16,6588.76,100.0,66.66666666666667,-0.0557498896878101,-0.0331647129917563,-0.0225851766960538,0.15302577191607933
2023-06-23 22:35:00,301,13.16,13.18,13.15,13.17,4623.07,100.0,100.0,-0.0550932611831775,-0.0375504226300405,-0.017542838553137,0.15302577191607933
2023-06-23 22:40:00,302,13.18,13.19,13.17,13.19,2353.62,100.0,100.0,-0.0523555236233281,-0.040511442828698,-0.01184408079463,0.15302577191607933
2023-06-23 22:45:00,303,13.18,13.21,13.18,13.2,3165.92,100.0,100.0,-0.0488162076020977,-0.042172395783378,-0.0066438118187196,0.15302577191607933
2023-06-23 22:50:00,304,13.19,13.21,13.19,13.21,2115.32,100.0,100.0,-0.0446892083535317,-0.0426757582974087,-0.0020134500561229,0.15302577191607933
2023-06-23 22:55:00,305,13.2,13.22,13.2,13.21,1149.96,99.9999999999999,99.99999999999996,-0.0409465256561816,-0.0423299117691633,0.0013833861129817,0.15302577191607933
2023-06-23 23:00:00,306,13.21,13.22,13.2,13.22,1059.29,100.0,99.99999999999996,-0.0367498765268496,-0.0412139047207006,0.0044640281938509,0.15302577191607933
2023-06-23 23:05:00,307,13.22,13.24,13.22,13.24,2841.02,100.0,99.99999999999996,-0.0314476599551287,-0.0392606557675862,0.0078129958124574,0.15302577191607933
2023-06-23 23:10:00,308,13.24,13.26,13.22,13.26,12288.84,100.0,100.0,-0.0253396821857734,-0.0364764610512236,0.0111367788654502,0.15302577191607933
2023-06-23 23:15:00,309,13.26,13.27,13.23,13.27,14160.39,100.0,100.0,-0.0194677374127945,-0.0330747163235378,0.0136069789107433,0.15302577191607933
2023-06-23 23:20:00,310,13.27,13.28,13.25,13.25,1978.47,56.81370628065598,85.60456876021867,-0.0162407979192895,-0.0297079326426881,0.0134671347233986,0.15302577191607933
2023-06-23 23:25:00,311,13.25,13.27,13.24,13.24,1419.69,0.0,52.27123542688533,-0.0143252094509378,-0.0266313880043381,0.0123061785534002,0.15302577191607933
2023-06-23 23:30:00,312,13.24,13.26,13.23,13.26,1333.54,66.73599208759488,41.18323278941696,-0.0110657004292846,-0.0235182504893274,0.0124525500600427,0.15302577191607933
2023-06-23 23:35:00,313,13.27,13.29,13.26,13.27,1466.74,98.81818317625893,55.18472508795127,-0.0075881283988792,-0.0203322260712377,0.0127440976723585,0.15302577191607933
2023-06-23 23:40:00,314,13.27,13.27,13.24,13.26,820.46,62.08612623172374,75.88010049852585,-0.0055747813277786,-0.0173807371225459,0.0118059557947672,0.15302577191607933
2023-06-23 23:45:00,315,13.25,13.25,13.21,13.24,2898.0,0.0,53.63476980266089,-0.0055292839777383,-0.0150104464935844,0.0094811625158461,0.15302577191607933
2023-06-23 23:50:00,316,13.25,13.27,13.25,13.26,1506.4,65.6017206496965,42.56261562714009,-0.0038351845271051,-0.0127753941002885,0.0089402095731834,0.15302577191607933
2023-06-23 23:55:00,317,13.27,13.29,13.27,13.29,394.91,100.0,55.20057354989884,-7.103043299672152e-05,-0.0102345213668302,0.0101634909338334,0.15302577191607933
2023-06-24 00:00:00,318,13.28,13.28,13.22,13.22,5086.93,0.0,55.20057354989884,-0.0027051429754116,-0.0087286456885465,0.0060235027131348,0.15302577191607933
2023-06-24 00:05:00,319,13.22,13.26,13.19,13.23,5608.85,14.382010157327455,38.12733671910916,-0.0039403577254475,-0.0077709880959267,0.0038306303704791,0.15302577191607933
2023-06-24 00:10:00,320,13.23,13.25,13.17,13.21,23840.25,0.0,4.794003385775828,-0.0064586558033905,-0.0075085216374194,0.0010498658340289,0.15302577191607933
2023-06-24 00:15:00,321,13.22,13.24,13.2,13.24,10274.42,39.34283586622056,17.908282007849348,-0.005964916054733,-0.0071998005208821,0.0012348844661491,0.15302577191607933
2023-06-24 00:20:00,322,13.25,13.26,13.23,13.24,2788.55,100.0,46.44761195540686,-0.0055101066669838,-0.0068618617501025,0.0013517550831187,0.15302577191607933
2023-06-24 00:25:00,323,13.24,13.26,13.21,13.25,7438.46,100.0,79.7809452887402,-0.0042932604894954,-0.006348141497981,0.0020548810084856,0.15302577191607933
2023-06-24 00:30:00,324,13.25,13.28,13.24,13.27,4306.94,100.0,100.0,-0.0016955233363109,-0.005417617865647,0.0037220945293361,0.15302577191607933
2023-06-24 00:35:00,325,13.28,13.29,13.24,13.24,2987.89,0.0,66.66666666666667,-0.0020340993748551,-0.0047409141674886,0.0027068147926335,0.15302577191607933
2023-06-24 00:40:00,326,13.23,13.29,13.2,13.27,6176.37,91.88575618398106,63.96191872799369,0.0001169775108991,-0.0037693358318111,0.0038863133427102,0.15302577191607933
2023-06-24 00:45:00,327,13.27,13.27,13.19,13.25,12324.19,27.46986555691511,39.78520724696539,0.0002055194867924,-0.0029743647680903,0.0031798842548828,0.15302577191607933
2023-06-24 00:50:00,328,13.24,13.29,13.24,13.27,8871.61,87.47435446689065,68.94332540259562,0.0018679894737552,-0.0020058939197212,0.0038738833934764,0.15302577191607933
2023-06-24 00:55:00,329,13.27,13.28,13.22,13.23,4914.75,0.0,38.314740007935264,-4.167637091967436e-05,-0.0016130504099609,0.0015713740390412,0.15302577191607933
2023-06-24 01:00:00,330,13.23,13.26,13.2,13.24,6932.35,25.00422613300429,37.49286019996499,-0.0007396575726321,-0.0014383718424951,0.000698714269863,0.15302577191607933
2023-06-24 01:05:00,331,13.24,13.27,13.24,13.26,2630.16,76.32322881312378,33.77581831537604,0.0003173618000715,-0.0010872251139818,0.0014045869140534,0.15302577191607933
2023-06-24 01:10:00,332,13.25,13.27,13.22,13.25,2441.76,49.90720042464281,50.411551790256965,0.000344173424839,-0.0008009454062176,0.0011451188310567,0.15302577191607933
2023-06-24 01:15:00,333,13.25,13.27,13.22,13.23,975.08,0.0,42.0768097459222,-0.0012341841161518,-0.0008875931482044,-0.0003465909679473,0.15302577191607933
2023-06-24 01:20:00,334,13.23,13.26,13.22,13.24,1271.8,36.43318812820195,28.780129517614924,-0.0016590034532129,-0.0010418752092061,-0.0006171282440067,0.15302577191607933
2023-06-24 01:25:00,335,13.24,13.24,13.18,13.2,2625.15,0.0,12.144396042733987,-0.0051638162847762,-0.0018662634243201,-0.003297552860456,0.15302577191607933
2023-06-24 01:30:00,336,13.21,13.22,13.15,13.18,13933.16,0.0,12.144396042733987,-0.0094463469501349,-0.0033822801294831,-0.0060640668206517,0.15302577191607933
2023-06-24 01:35:00,337,13.17,13.21,13.14,13.19,5366.26,22.745127917956733,7.581709305985583,-0.0118962345432205,-0.0050850710122306,-0.0068111635309899,0.15302577191607933
2023-06-24 01:40:00,338,13.18,13.22,13.18,13.2,2601.44,45.52950675280043,22.75821155691906,-0.0128823717224957,-0.0066445311542836,-0.006237840568212,0.15302577191607933
2023-06-24 01:45:00,339,13.19,13.2,13.18,13.19,3331.2,61.51125037321282,43.26196168132333,-0.0143058994644071,-0.0081768048163083,-0.0061290946480988,0.15302577191607933
2023-06-24 01:50:00,340,13.18,13.2,13.18,13.2,2497.05,100.0,69.01358570867109,-0.014460447986254,-0.0094335334502974,-0.0050269145359565,0.15302577191607933
2023-06-24 01:55:00,341,13.2,13.22,13.19,13.21,3080.02,100.0,87.17041679107093,-0.0136190207827286,-0.0102706309167837,-0.0033483898659449,0.15302577191607933
2023-06-24 02:00:00,342,13.22,13.24,13.22,13.22,950.21,100.0,100.0,-0.0120068596314446,-0.0106178766597159,-0.0013889829717287,0.15302577191607933
2023-06-24 02:05:00,343,13.23,13.23,13.2,13.2,2605.63,40.777558936818885,80.25918631227296,-0.0122023816966052,-0.0109347776670937,-0.0012676040295114,0.15302577191607933
2023-06-24 02:10:00,344,13.2,13.21,13.19,13.21,1749.44,63.2520288175583,68.0098625847924,-0.0114187892211994,-0.0110315799779149,-0.0003872092432845,0.15302577191607933
2023-06-24 02:15:00,345,13.21,13.25,13.21,13.25,6510.98,100.0,68.0098625847924,-0.0074838516496278,-0.0103220343122574,0.0028381826626296,0.15302577191607933
2023-06-24 02:20:00,346,13.25,13.26,13.24,13.25,9610.17,100.0,87.75067627251944,-0.0043156372941286,-0.0091207549086317,0.004805117614503,0.15302577191607933
2023-06-24 02:25:00,347,13.26,13.27,13.24,13.27,2397.42,100.0,100.0,-0.0001887954225079,-0.0073343630114069,0.007145567588899,0.15302577191607933
2023-06-24 02:30:00,348,13.27,13.29,13.27,13.28,5484.84,100.0,100.0,0.0038443575586484,-0.0050986188973958,0.0089429764560443,0.15302577191607933
2023-06-24 02:35:00,349,13.29,13.32,13.29,13.31,4975.0,100.0,100.0,0.0093535873010512,-0.0022081776577064,0.0115617649587577,0.15302577191607933
2023-06-24 02:40:00,350,13.3,13.32,13.3,13.31,5610.72,100.0,100.0,0.0135633418023513,0.000946126234305,0.0126172155680462,0.15302577191607933
2023-06-24 02:45:00,351,13.31,13.33,13.31,13.32,2490.08,100.0,100.0,0.0175047353084725,0.0042578480491385,0.0132468872593339,0.15302577191607933
2023-06-24 02:50:00,352,13.32,13.34,13.32,13.33,2840.56,100.0,100.0,0.0211909583083276,0.0076444701009763,0.0135464882073512,0.15302577191607933
2023-06-24 02:55:00,353,13.33,13.35,13.32,13.34,1643.5,100.0,100.0,0.0246352531565516,0.0110426267120914,0.0135926264444602,0.15302577191607933
2023-06-24 03:00:00,354,13.35,13.36,13.32,13.33,2061.67,26.112085472863395,75.37069515762113,0.0262553103378504,0.0140851634372432,0.0121701469006071,0.15302577191607933
2023-06-24 03:05:00,355,13.32,13.34,13.32,13.33,1628.55,0.0,42.0373618242878,0.0272253800914281,0.0167132067680802,0.0105121733233479,0.15302577191607933
2023-06-24 03:10:00,356,13.34,13.36,13.33,13.35,2021.09,100.0,42.0373618242878,0.029270587105298,0.0192246828355238,0.0100459042697742,0.15302577191607933
2023-06-24 03:15:00,357,13.36,13.36,13.33,13.34,903.13,0.0,33.333333333333336,0.029741668530919,0.0213280799746028,0.0084135885563162,0.15302577191607933
2023-06-24 03:20:00,358,13.34,13.34,13.32,13.32,2898.86,0.0,33.333333333333336,0.0281763714309821,0.0226977382658787,0.0054786331651034,0.15302577191607933
2023-06-24 03:25:00,359,13.32,13.32,13.31,13.32,213.71,0.0,0.0,0.0266289008093103,0.023483970774565,0.0031449300347453,0.15302577191607933
2023-06-24 03:30:00,360,13.32,13.34,13.31,13.33,1358.17,21.623498582022943,7.207832860674315,0.0259107525922246,0.0239693271380969,0.0019414254541276,0.15302577191607933
2023-06-24 03:35:00,361,13.32,13.32,13.31,13.31,1444.98,0.0,7.207832860674315,0.0234573800279296,0.0238669377160634,-0.0004095576881338,0.15302577191607933
2023-06-24 03:40:00,362,13.32,13.33,13.32,13.33,1759.95,69.78497713879636,30.46949190693977,0.0228633430612834,0.0236662187851074,-0.000802875723824,0.15302577191607933
2023-06-24 03:45:00,363,13.34,13.37,13.32,13.37,20221.51,100.0,56.59499237959879,0.0253282617562327,0.0239986273793325,0.0013296343769001,0.15302577191607933
2023-06-24 03:50:00,364,13.36,13.38,13.36,13.37,4351.89,100.0,89.92832571293212,0.0269708247023459,0.0245930668439352,0.0023777578584107,0.15302577191607933
2023-06-24 03:55:00,365,13.38,13.39,13.36,13.36,4657.54,71.69780687325014,90.56593562441672,0.0271526523700735,0.0251049839491628,0.0020476684209107,0.15302577191607933
2023-06-24 04:00:00,366,13.36,13.38,13.36,13.37,2371.27,79.32497546324356,83.67426077883124,0.0277833988063829,0.0256406669206068,0.002142731885776,0.15302577191607933
2023-06-24 04:05:00,367,13.37,13.37,13.3,13.32,4122.49,0.0,50.340927445497904,0.0239723494467245,0.0253070034258304,-0.0013346539791058,0.15302577191607933
2023-06-24 04:10:00,368,13.32,13.37,13.32,13.37,1941.22,58.40593500286533,45.910303488702965,0.0247018993849206,0.0251859826176484,-0.0004840832327278,0.15302577191607933
2023-06-24 04:15:00,369,13.37,13.39,13.36,13.37,6480.1,64.59313415699212,40.999689719952485,0.0249919809674405,0.0251471822876068,-0.0001552013201662,0.15302577191607933
2023-06-24 04:20:00,370,13.37,13.38,13.36,13.38,2316.54,76.26170432678634,66.42025782888128,0.0257321647603845,0.0252641787821624,0.0004679859782221,0.15302577191607933
2023-06-24 04:25:00,371,13.39,13.4,13.39,13.39,1252.18,100.0,80.2849461612595,0.026816557592344,0.0255746545441987,0.0012419030481452,0.15302577191607933
2023-06-24 04:30:00,372,13.39,13.39,13.37,13.37,990.05,0.0,58.75390144226211,0.0257651097245936,0.0256127455802777,0.0001523641443159,0.15302577191607933
2023-06-24 04:35:00,373,13.37,13.37,13.32,13.32,5023.61,0.0,33.333333333333336,0.0206591023099793,0.024622016926218,-0.0039629146162386,0.15302577191607933
2023-06-24 04:40:00,374,13.32,13.34,13.32,13.34,2815.42,23.83244041459103,7.944146804863677,0.0180186793804661,0.0233013494170676,-0.0052826700366014,0.15302577191607933
2023-06-24 04:45:00,375,13.33,13.34,13.31,13.32,3126.62,0.4455261503331996,8.09265552164141,0.014149189286055,0.0214709173908651,-0.0073217281048101,0.15302577191607933
2023-06-24 04:50:00,376,13.32,13.33,13.29,13.29,2348.67,0.0,8.09265552164141,0.0085631307871754,0.0188893600701272,-0.0103262292829517,0.15302577191607933
2023-06-24 04:55:00,377,13.3,13.32,13.3,13.31,1082.44,45.8761732044728,15.440566451602,0.0056844452876276,0.0162483771136272,-0.0105639318259996,0.15302577191607933
2023-06-24 05:00:00,378,13.31,13.31,13.29,13.31,2166.73,45.8761732044728,30.58411546964853,0.0033642849072137,0.0136715586723445,-0.0103072737651308,0.15302577191607933
2023-06-24 05:05:00,379,13.31,13.33,13.3,13.32,2347.55,100.0,63.91744880298186,0.0023058768039572,0.0113984222986671,-0.0090925454947098,0.15302577191607933
2023-06-24 05:10:00,380,13.32,13.34,13.32,13.34,1405.79,100.0,81.95872440149093,0.0030458034831255,0.0097278985355588,-0.0066820950524332,0.15302577191607933
2023-06-24 05:15:00,381,13.35,13.35,13.32,13.32,651.18,32.77569833232846,77.59189944410949,0.0019953665111582,0.0081813921306786,-0.0061860256195204,0.15302577191607933
2023-06-24 05:20:00,382,13.32,13.34,13.3,13.33,3759.18,66.49618625739407,66.42396152990752,0.0019473561597731,0.0069345849364975,-0.0049872287767244,0.15302577191607933
2023-06-24 05:25:00,383,13.33,13.34,13.32,13.34,1684.92,99.8471490809968,66.37301122357312,0.0026852699168404,0.0060847219325661,-0.0033994520157256,0.15302577191607933
2023-06-24 05:30:00,384,13.34,13.34,13.31,13.32,2008.99,0.0,55.44777844613029,0.0016373645137797,0.0051952504488088,-0.0035578859350291,0.15302577191607933
2023-06-24 05:35:00,385,13.32,13.33,13.29,13.3,1300.13,0.0,33.282383026998936,-0.0007977450129903,0.003996651356449,-0.0047943963694393,0.15302577191607933
2023-06-24 05:40:00,386,13.3,13.32,13.3,13.32,1349.26,53.89976358972108,17.96658786324036,-0.0011010616506261,0.0029771087550339,-0.0040781704056601,0.15302577191607933
2023-06-24 05:45:00,387,13.31,13.33,13.31,13.32,1597.32,53.89976358972099,35.93317572648069,-0.0013261551798215,0.0021164559680628,-0.0034426111478844,0.15302577191607933
2023-06-24 05:50:00,388,13.32,13.32,13.3,13.32,3304.91,100.0,69.26650905981403,-0.0014873976294218,0.0013956852485659,-0.0028830828779877,0.15302577191607933
2023-06-24 05:55:00,389,13.32,13.36,13.31,13.33,5864.24,100.0,84.63325452990699,-0.0007990559858939,0.0009567370016739,-0.0017557929875678,0.15302577191607933
2023-06-24 06:00:00,390,13.33,13.33,13.3,13.3,2915.77,0.0,66.66666666666667,-0.002643813319473,0.0002366269374445,-0.0028804402569176,0.15302577191607933
2023-06-24 06:05:00,391,13.29,13.3,13.27,13.28,2760.94,0.0,33.333333333333336,-0.0056544486854459,-0.0009415881871335,-0.0047128604983124,0.15302577191607933
2023-06-24 06:10:00,392,13.28,13.29,13.26,13.27,1415.88,0.0,0.0,-0.0087464912236256,-0.0025025687944319,-0.0062439224291937,0.15302577191607933
2023-06-24 06:15:00,393,13.28,13.29,13.26,13.26,974.17,0.0,0.0,-0.0118670773578273,-0.004375470507111,-0.0074916068507162,0.15302577191607933
2023-06-24 06:20:00,394,13.25,13.26,13.21,13.24,5188.19,0.0,0.0,-0.0157721852708601,-0.0066548134598608,-0.0091173718109992,0.15302577191607933
2023-06-24 06:25:00,395,13.25,13.26,13.25,13.25,1557.66,44.21187994666515,14.73729331555505,-0.0178542819517719,-0.008894707158243,-0.0089595747935288,0.15302577191607933
2023-06-24 06:30:00,396,13.25,13.27,13.25,13.25,584.14,59.933392892414,34.71509094635972,-0.0192820866795333,-0.0109721830625011,-0.0083099036170322,0.15302577191607933
2023-06-24 06:35:00,397,13.25,13.25,13.23,13.23,2336.4,0.0,34.71509094635972,-0.021776439823169,-0.0131330344146347,-0.0086434054085343,0.15302577191607933
2023-06-24 06:40:00,398,13.24,13.26,13.24,13.25,920.94,100.0,53.31113096413801,-0.0218870989548136,-0.0148838473226705,-0.0070032516321431,0.15302577191607933
2023-06-24 06:45:00,399,13.25,13.25,13.22,13.22,830.04,17.21290118255033,39.07096706085012,-0.0241175344687238,-0.0167305847518811,-0.0073869497168427,0.15302577191607933
2023-06-24 06:50:00,400,13.22,13.24,13.22,13.23,4997.09,64.40518012401954,60.53936043552329,-0.0247924621851076,-0.0183429602385264,-0.0064495019465811,0.15302577191607933
2023-06-24 06:55:00,401,13.23,13.24,13.23,13.23,1662.96,64.40518012401954,48.67442047686313,-0.0250387165248948,-0.0196821114958001,-0.0053566050290947,0.15302577191607933
2023-06-24 07:00:00,402,13.24,13.24,13.21,13.21,3106.42,0.0,42.93678674934636,-0.0265417509332763,-0.0210540393832954,-0.0054877115499809,0.15302577191607933
2023-06-24 07:05:00,403,13.21,13.21,13.19,13.19,1111.61,0.0,21.46839337467318,-0.0290123134933093,-0.0226456942052981,-0.0063666192880111,0.15302577191607933
2023-06-24 07:10:00,404,13.2,13.21,13.18,13.19,2509.47,0.0,0.0,-0.030617314775462,-0.0242400183193309,-0.006377296456131,0.15302577191607933
2023-06-24 07:15:00,405,13.2,13.22,13.18,13.21,7817.37,100.0,33.33333333333333,-0.0299304375489377,-0.0253781021652523,-0.0045523353836854,0.15302577191607933
2023-06-24 07:20:00,406,13.21,13.23,13.21,13.23,5038.94,100.0,66.66666666666667,-0.0274557566729001,-0.0257936330667818,-0.0016621236061182,0.15302577191607933
2023-06-24 07:25:00,407,13.23,13.24,13.22,13.23,2040.5,100.0,100.0,-0.025204018018762,-0.0256757100571779,0.0004716920384158,0.15302577191607933
2023-06-24 07:30:00,408,13.24,13.24,13.21,13.22,1327.69,82.23701090647437,94.07900363549146,-0.0239503308336832,-0.0253306342124789,0.0013803033787957,0.15302577191607933
2023-06-24 07:35:00,409,13.21,13.21,13.19,13.19,1913.74,0.0,60.745670302158125,-0.025088321434163,-0.0252821716568157,0.0001938502226527,0.15302577191607933
2023-06-24 07:40:00,410,13.19,13.19,13.15,13.16,5240.1,0.0,27.41233696882479,-0.028087165107653,-0.0258431703469832,-0.0022439947606698,0.15302577191607933
2023-06-24 07:45:00,411,13.17,13.18,13.14,13.17,4690.03,24.849062257831378,8.28302075261046,-0.0293188840528948,-0.0265383130881655,-0.0027805709647292,0.15302577191607933
2023-06-24 07:50:00,412,13.16,13.18,13.16,13.17,1695.29,30.128963695432947,18.326008651088102,-0.0299497876817529,-0.027220608006883,-0.0027291796748698,0.15302577191607933
2023-06-24 07:55:00,413,13.17,13.18,13.12,13.14,9755.88,0.0,18.326008651088102,-0.0324959396681041,-0.0282756743391272,-0.0042202653289768,0.15302577191607933
2023-06-24 08:00:00,414,13.14,13.2,13.14,13.18,6413.98,100.0,43.37632123181098,-0.0309295808007945,-0.0288064556314607,-0.0021231251693338,0.15302577191607933
2023-06-24 08:05:00,415,13.19,13.21,13.18,13.21,3550.48,100.0,66.66666666666667,-0.0269567403115829,-0.0284365125674851,0.0014797722559022,0.15302577191607933
2023-06-24 08:10:00,416,13.22,13.22,13.2,13.21,3953.61,100.0,100.0,-0.0235369166768819,-0.0274565933893645,0.0039196767124825,0.15302577191607933
2023-06-24 08:15:00,417,13.22,13.22,13.2,13.2,1988.1,88.9091806164391,96.30306020547972,-0.0213870615023807,-0.0262426870119677,0.0048556255095869,0.15302577191607933
2023-06-24 08:20:00,418,13.19,13.2,13.18,13.19,1254.51,40.97981325747708,76.62966462463874,-0.0202566956362915,-0.0250454887368325,0.004788793100541,0.15302577191607933
2023-06-24 08:25:00,419,13.19,13.19,13.17,13.17,1641.73,0.0,43.2963312913054,-0.0207356774148674,-0.0241835264724395,0.003447849057572,0.15302577191607933
2023-06-24 08:30:00,420,13.18,13.18,13.14,13.15,3377.8,0.0,13.659937752492368,-0.0224700856184245,-0.0238408383016365,0.0013707526832119,0.15302577191607933
2023-06-24 08:35:00,421,13.14,13.15,13.12,13.14,3599.84,0.0,7.105427357601002e-15,-0.0243706038905173,-0.0239467914194126,-0.0004238124711046,0.15302577191607933
2023-06-24 08:40:00,422,13.15,13.15,13.1,13.13,7085.48,0.0,7.105427357601002e-15,-0.0263796070508135,-0.0244333545456928,-0.0019462525051206,0.15302577191607933
2023-06-24 08:45:00,423,13.14,13.14,13.12,13.13,3719.44,0.0,7.105427357601002e-15,-0.0276529900732587,-0.025077281651206,-0.0025757084220526,0.15302577191607933
2023-06-24 08:50:00,424,13.13,13.13,13.11,13.12,3401.23,0.0,7.105427357601002e-15,-0.0291332418421461,-0.025888473689394,-0.0032447681527521,0.15302577191607933
2023-06-24 08:55:00,425,13.13,13.14,13.12,13.13,2450.18,100.0,33.33333333333334,-0.0291632597027593,-0.0265434308920671,-0.0026198288106922,0.15302577191607933
2023-06-24 09:00:00,426,13.13,13.14,13.11,13.11,2680.54,1.2126589762011206,33.73755299206705,-0.0304498747251464,-0.0273247196586829,-0.0031251550664634,0.15302577191607933
2023-06-24 09:05:00,427,13.11,13.13,13.11,13.12,3803.59,100.0,67.0708863254004,-0.0303131785207462,-0.0279224114310956,-0.0023907670896505,0.15302577191607933
2023-06-24 09:10:00,428,13.13,13.14,13.1,13.11,7291.79,48.56890755115251,49.92718884245122,-0.0306583518247549,-0.0284695995098274,-0.0021887523149274,0.15302577191607933
2023-06-24 09:15:00,429,13.12,13.14,13.11,13.13,3400.88,100.0,82.85630251705085,-0.0289839622273273,-0.0285724720533274,-0.0004114901739998,0.15302577191607933
2023-06-24 09:20:00,430,13.13,13.14,13.12,13.13,4112.76,100.0,82.85630251705085,-0.0273418169617958,-0.0283263410350211,0.0009845240732253,0.15302577191607933
2023-06-24 09:25:00,431,13.13,13.15,13.13,13.14,4171.27,100.0,100.0,-0.0249459274578978,-0.0276502583195964,0.0027043308616986,0.15302577191607933
2023-06-24 09:30:00,432,13.15,13.15,13.11,13.12,2113.85,54.35012548899172,84.78337516299726,-0.0243799635735566,-0.0269961993703885,0.0026162357968318,0.15302577191607933
2023-06-24 09:35:00,433,13.13,13.13,13.11,13.11,1397.11,0.0,51.45004182966392,-0.0244564310308561,-0.026488245702482,0.0020318146716258,0.15302577191607933
2023-06-24 09:40:00,434,13.12,13.15,13.11,13.14,735.05,100.0,51.45004182966392,-0.0218444732719795,-0.0255594912163815,0.0037150179444019,0.15302577191607933
2023-06-24 09:45:00,435,13.14,13.15,13.13,13.15,2350.84,100.0,66.66666666666669,-0.0187514069563672,-0.0241978743643786,0.0054464674080114,0.15302577191607933
2023-06-24 09:50:00,436,13.15,13.18,13.15,13.16,2645.3,100.0,100.0,-0.015316652356315,-0.0224216299627659,0.0071049776064508,0.15302577191607933
