timestamp,Unnamed: 0,open,high,low,close,volume,fastk,fastd,macd,macdsignal,macdhist,real
2023-06-24 09:55:00,437,13.16,13.18,13.16,13.18,1443.05,100.0,100.0,-0.0108556149647487,-0.0201084269631625,0.0092528119984137,0.15302577191607933
2023-06-24 10:00:00,438,13.17,13.18,13.15,13.16,3572.97,46.60118066243302,82.20039355414436,-0.0088322310828701,-0.017853187787104,0.0090209567042339,0.15302577191607933
2023-06-24 10:05:00,439,13.15,13.19,13.15,13.19,2264.21,100.0,82.20039355414436,-0.0047531442115076,-0.0152331790719847,0.0104800348604771,0.15302577191607933
2023-06-24 10:10:00,440,13.19,13.2,13.18,13.2,660.73,100.0,82.20039355414436,-0.0007053907457788,-0.0123276214067435,0.0116222306609647,0.15302577191607933
2023-06-24 10:15:00,441,13.2,13.2,13.18,13.2,2050.75,100.0,100.0,0.0024739647130775,-0.0093673041827793,0.0118412688958569,0.15302577191607933
2023-06-24 10:20:00,442,13.19,13.21,13.18,13.2,2007.71,100.0,100.0,0.0049367193920897,-0.0065064994678055,0.0114432188598952,0.15302577191607933
2023-06-24 10:25:00,443,13.2,13.21,13.19,13.21,8145.8,100.0,100.0,0.0076076899310066,-0.003683661588043,0.0112913515190497,0.15302577191607933
2023-06-24 10:30:00,444,13.21,13.21,13.17,13.18,2681.53,0.0,66.66666666666669,0.007220470952312,-0.001502835079972,0.008723306032284,0.15302577191607933
2023-06-24 10:35:00,445,13.17,13.18,13.14,13.16,3009.41,0.0,33.33333333333335,0.0052393680949052,-0.0001543944449965,0.0053937625399018,0.15302577191607933
2023-06-24 10:40:00,446,13.16,13.16,13.15,13.15,398.76,0.0,2.3684757858670007e-14,0.0028297932853131,0.0004424431010653,0.0023873501842478,0.15302577191607933
2023-06-24 10:45:00,447,13.16,13.18,13.16,13.17,593.21,31.904682205139714,10.634894068379928,0.0025051430124385,0.0008549830833399,0.0016501599290985,0.15302577191607933
2023-06-24 10:50:00,448,13.17,13.18,13.17,13.18,1415.35,100.0,43.96822740171326,0.0030199595449431,0.0012879783756606,0.0017319811692825,0.15302577191607933
2023-06-24 10:55:00,449,13.17,13.18,13.16,13.17,2647.32,65.76776403287599,65.89081541267193,0.0025911695399845,0.0015486166085254,0.0010425529314591,0.15302577191607933
2023-06-24 11:00:00,450,13.18,13.18,13.15,13.17,2146.06,65.76776403287599,77.17850935525068,0.0022256939572962,0.0016840320782795,0.0005416618790166,0.15302577191607933
2023-06-24 11:05:00,451,13.16,13.16,13.14,13.15,2322.36,0.0,43.84517602191735,0.0003185470596651,0.0014109350745566,-0.0010923880148915,0.15302577191607933
2023-06-24 11:10:00,452,13.15,13.18,13.15,13.16,2647.19,37.29409687759227,34.35395363682277,-0.0003815657183618,0.0010524349159729,-0.0014340006343348,0.15302577191607933
2023-06-24 11:15:00,453,13.16,13.17,13.14,13.15,1816.69,6.760255928692368,14.684784268761565,-0.0017234595960946,0.0004972560135594,-0.0022207156096541,0.15302577191607933
2023-06-24 11:20:00,454,13.15,13.16,13.13,13.14,2519.2,0.0,14.684784268761565,-0.0035528811858149,-0.0003127714263154,-0.0032401097594995,0.15302577191607933
2023-06-24 11:25:00,455,13.14,13.15,13.13,13.14,2622.54,1.386670951661197e-13,2.2534186428975205,-0.0049457000246455,-0.0012393571459814,-0.003706342878664,0.15302577191607933
2023-06-24 11:30:00,456,13.15,13.16,13.14,13.15,2067.47,67.91281534162431,22.63760511387484,-0.0051828578040762,-0.0020280572776004,-0.0031548005264758,0.15302577191607933
2023-06-24 11:35:00,457,13.16,13.16,13.15,13.16,954.17,100.0,55.97093844720817,-0.0045118804768016,-0.0025248219174406,-0.0019870585593609,0.15302577191607933
2023-06-24 11:40:00,458,13.16,13.16,13.15,13.16,525.63,99.9999999999999,89.30427178054141,-0.0039347685482908,-0.0028068112436107,-0.0011279573046801,0.15302577191607933
2023-06-24 11:45:00,459,13.15,13.17,13.15,13.17,2354.12,100.0,100.0,-0.0026400538630095,-0.0027734597674904,0.0001334059044808,0.15302577191607933
2023-06-24 11:50:00,460,13.17,13.17,13.15,13.16,2083.56,47.18400696603071,82.39466898867688,-0.0023933109743943,-0.0026974300088712,0.0003041190344769,0.15302577191607933
2023-06-24 11:55:00,461,13.15,13.16,13.15,13.16,2688.87,0.0,49.06133565534359,-0.0021727196972793,-0.0025924879465528,0.0004197682492734,0.15302577191607933
2023-06-24 12:00:00,462,13.16,13.18,13.15,13.17,4750.86,100.0,49.06133565534359,-0.0011774106374637,-0.002309472484735,0.0011320618472712,0.15302577191607933
2023-06-24 12:05:00,463,13.17,13.19,13.17,13.18,4923.26,100.0,66.66666666666669,0.0004135284907391,-0.0017648722896402,0.0021784007803793,0.15302577191607933
2023-06-24 12:10:00,464,13.18,13.18,13.17,13.17,328.77,42.55224870162117,80.85074956720707,0.0008575573975573,-0.0012403863522007,0.002097943749758,0.15302577191607933
2023-06-24 12:15:00,465,13.17,13.2,13.17,13.19,3825.4,100.0,80.85074956720707,0.0027911121547781,-0.0004340866508049,0.003225198805583,0.15302577191607933
2023-06-24 12:20:00,466,13.19,13.21,13.18,13.2,8354.76,100.0,80.85074956720707,0.0050719187348811,0.0006671144263322,0.0044048043085488,0.15302577191607933
2023-06-24 12:25:00,467,13.21,13.23,13.2,13.22,2351.23,100.0,100.0,0.0083965174089257,0.0022129950228509,0.0061835223860748,0.15302577191607933
2023-06-24 12:30:00,468,13.22,13.22,13.2,13.21,3428.57,69.93531677421338,89.97843892473782,0.0101078523540145,0.0037919664890836,0.0063158858649308,0.15302577191607933
2023-06-24 12:35:00,469,13.21,13.22,13.2,13.22,1985.16,76.66021266641467,82.19850981354271,0.0121311734380142,0.0054598078788698,0.0066713655591444,0.15302577191607933
2023-06-24 12:40:00,470,13.21,13.23,13.2,13.2,2895.87,0.0,48.86517648020938,0.0119827079233356,0.0067643878877629,0.0052183200355726,0.15302577191607933
2023-06-24 12:45:00,471,13.21,13.21,13.17,13.17,3006.13,0.0,25.55340422213825,0.0093366713186906,0.0072788445739485,0.0020578267447421,0.15302577191607933
2023-06-24 12:50:00,472,13.17,13.18,13.12,13.13,18626.06,0.0,2.8421709430404014e-14,0.0039662817131294,0.0066163320017846,-0.0026500502886552,0.15302577191607933
2023-06-24 12:55:00,473,13.13,13.13,13.11,13.13,3292.9,0.0,2.8421709430404014e-14,-0.0002864882822617,0.0052357679449754,-0.0055222562272371,0.15302577191607933
2023-06-24 13:00:00,474,13.13,13.14,13.12,13.14,1112.86,17.63147862813374,5.877159542711275,-0.0028174449648918,0.0036251253630019,-0.0064425703278938,0.15302577191607933
2023-06-24 13:05:00,475,13.14,13.14,13.08,13.09,5884.08,0.0,5.877159542711275,-0.0087568845884344,0.0011487233727146,-0.0099056079611491,0.15302577191607933
2023-06-24 13:10:00,476,13.1,13.13,13.07,13.12,3582.43,92.01732387655169,36.549600834895166,-0.01091733575117,-0.0012644884520622,-0.0096528472991077,0.15302577191607933
2023-06-24 13:15:00,477,13.11,13.13,13.11,13.11,2151.59,72.92034451103159,54.97922279586112,-0.0132833036336439,-0.0036682514883786,-0.0096150521452653,0.15302577191607933
2023-06-24 13:20:00,478,13.11,13.12,13.06,13.08,5755.34,21.03380214356605,61.9904901770498,-0.0173787678876209,-0.006410354768227,-0.0109684131193938,0.15302577191607933
2023-06-24 13:25:00,479,13.08,13.1,13.01,13.06,12091.66,0.0,31.318048884865917,-0.0219848579112476,-0.0095252553968311,-0.0124596025144164,0.15302577191607933
2023-06-24 13:30:00,480,13.06,13.09,13.03,13.08,9729.52,58.8335286169124,26.622443586826183,-0.0237476366145301,-0.0123697316403709,-0.0113779049741591,0.15302577191607933
2023-06-24 13:35:00,481,13.08,13.09,13.07,13.07,1933.89,52.272564821499216,37.03536447947057,-0.0256558235004114,-0.015026950012379,-0.0106288734880323,0.15302577191607933
2023-06-24 13:40:00,482,13.06,13.07,13.04,13.05,4073.47,19.049287561369773,43.38512699992717,-0.0284539092543028,-0.0177123418607638,-0.0107415673935389,0.15302577191607933
2023-06-24 13:45:00,483,13.05,13.06,13.01,13.03,14157.15,0.0,23.773950794289703,-0.0319173222038848,-0.020553337929388,-0.0113639842744968,0.15302577191607933
2023-06-24 13:50:00,484,13.03,13.05,13.03,13.05,3662.65,79.43029964666385,32.82652906934458,-0.0326716506150503,-0.0229770004665204,-0.0096946501485299,0.15302577191607933
2023-06-24 13:55:00,485,13.04,13.08,13.04,13.06,3308.64,100.0,59.81009988222132,-0.0320926013575295,-0.0248001206447223,-0.0072924807128072,0.15302577191607933
2023-06-24 14:00:00,486,13.06,13.08,13.05,13.07,1474.07,100.0,93.14343321555464,-0.0304754818383035,-0.0259351928834385,-0.0045402889548649,0.15302577191607933
2023-06-24 14:05:00,487,13.07,13.07,13.02,13.03,9545.5,41.83457149977096,80.61152383325702,-0.0320520921085591,-0.0271585727284626,-0.0048935193800965,0.15302577191607933
2023-06-24 14:10:00,488,13.03,13.08,13.03,13.07,5566.61,100.0,80.61152383325702,-0.0297311788774656,-0.0276730939582632,-0.0020580849192024,0.15302577191607933
2023-06-24 14:15:00,489,13.07,13.09,13.07,13.08,1892.0,100.0,80.61152383325702,-0.0267762619143301,-0.0274937275494766,0.0007174656351465,0.15302577191607933
2023-06-24 14:20:00,490,13.09,13.09,13.07,13.07,1898.98,84.58011057888818,94.86003685962945,-0.0249537342433328,-0.0269857288882478,0.002031994644915,0.15302577191607933
2023-06-24 14:25:00,491,13.07,13.11,13.07,13.1,3503.15,100.0,94.86003685962945,-0.0208482925154189,-0.0257582416136821,0.0049099490982631,0.15302577191607933
2023-06-24 14:30:00,492,13.1,13.13,13.09,13.12,6352.92,100.0,94.86003685962945,-0.0157987493665956,-0.0237663431642648,0.0079675937976691,0.15302577191607933
2023-06-24 14:35:00,493,13.11,13.13,13.1,13.13,2129.63,100.0,100.00000000000004,-0.0108647910663304,-0.0211860327446779,0.0103212416783475,0.15302577191607933
2023-06-24 14:40:00,494,13.13,13.16,13.12,13.14,9316.81,100.0,100.00000000000004,-0.0060776181408659,-0.0181643498239155,0.0120867316830495,0.15302577191607933
2023-06-24 14:45:00,495,13.14,13.15,13.1,13.1,4980.38,0.0,66.6666666666667,-0.0054486066677412,-0.0156212011926806,0.0101725945249394,0.15302577191607933
2023-06-24 14:50:00,496,13.1,13.11,13.09,13.11,2935.36,22.930435483462965,40.976811827821024,-0.0040959782296212,-0.0133161566000688,0.0092201783704475,0.15302577191607933
2023-06-24 14:55:00,497,13.11,13.13,13.1,13.13,4110.59,66.91392704827327,29.94812084391211,-0.0013941071942902,-0.010931746718913,0.0095376395246228,0.15302577191607933
2023-06-24 15:00:00,498,13.12,13.16,13.12,13.14,15925.33,87.97946665981932,59.27460973051856,0.0015363513911612,-0.0084381270968982,0.0099744784880594,0.15302577191607933
2023-06-24 15:05:00,499,13.14,13.14,13.09,13.1,4283.27,0.0,51.6311312360309,0.0006239032584947,-0.0066257210258196,0.0072496242843143,0.15302577191607933
2023-06-24 15:10:00,500,13.1,13.1,13.06,13.1,5375.17,0.0,29.32648888660648,-9.808776576925028e-05,-0.0053201943738095,0.0052221066080403,0.15302577191607933
2023-06-24 15:15:00,501,13.1,13.1,13.02,13.03,16649.72,0.0,3.7895612573872014e-14,-0.0062466780239169,-0.005505491103831,-0.0007411869200859,0.15302577191607933
2023-06-24 15:20:00,502,13.03,13.05,13.01,13.02,11360.74,0.0,3.7895612573872014e-14,-0.0117904831774637,-0.0067624895185575,-0.0050279936589061,0.15302577191607933
2023-06-24 15:25:00,503,13.03,13.05,13.02,13.03,2297.36,18.25072611178896,6.083575370596357,-0.0152018349852003,-0.0084503586118861,-0.0067514763733141,0.15302577191607933
2023-06-24 15:30:00,504,13.02,13.03,12.76,12.91,116185.75,0.0,6.083575370596357,-0.0272739558033947,-0.0122150780501878,-0.0150588777532068,0.15302577191607933
2023-06-24 15:35:00,505,12.91,12.96,12.86,12.88,29389.84,0.0,6.083575370596357,-0.0388145182016579,-0.0175349660804818,-0.021279552121176,0.15302577191607933
2023-06-24 15:40:00,506,12.88,12.92,12.87,12.88,9468.58,0.0,3.7895612573872014e-14,-0.0474139386766303,-0.0235107605997115,-0.0239031780769187,0.15302577191607933
2023-06-24 15:45:00,507,12.88,12.93,12.84,12.93,15922.94,70.01006202816937,23.336687342723163,-0.0496224425966058,-0.0287330969990904,-0.0208893455975154,0.15302577191607933
2023-06-24 15:50:00,508,12.92,12.92,12.82,12.83,35802.21,23.50094624298955,31.170336090386343,-0.0587644619914975,-0.0347393699975718,-0.0240250919939256,0.15302577191607933
2023-06-24 15:55:00,509,12.82,12.87,12.81,12.85,16383.28,57.08814044007022,50.199716237076416,-0.0636618907254824,-0.0405238741431539,-0.0231380165823284,0.15302577191607933
2023-06-24 16:00:00,510,12.85,12.85,12.73,12.77,33602.1,7.231953083315352,29.273679922125076,-0.073155182289426,-0.0470501357724083,-0.0261050465170176,0.15302577191607933
2023-06-24 16:05:00,511,12.77,12.88,12.77,12.84,25623.7,100.0,54.77336450779523,-0.0741752234601573,-0.0524751533099581,-0.0217000701501991,0.15302577191607933
2023-06-24 16:10:00,512,12.85,12.88,12.81,12.88,5186.75,100.0,69.07731769443849,-0.070938216132836,-0.0561677658745337,-0.0147704502583022,0.15302577191607933
2023-06-24 16:15:00,513,12.88,12.88,12.83,12.83,10271.83,75.08730165341213,91.69576721780408,-0.0715822905500882,-0.0592506708096446,-0.0123316197404435,0.15302577191607933
2023-06-24 16:20:00,514,12.83,12.84,12.81,12.81,13083.35,65.71592536385172,80.267742339088,-0.0728665962553414,-0.061973855898784,-0.0108927403565574,0.15302577191607933
2023-06-24 16:25:00,515,12.81,12.83,12.8,12.8,6588.43,0.0,46.934409005754674,-0.0738401509103923,-0.0643471149011056,-0.0094930360092866,0.15302577191607933
2023-06-24 16:30:00,516,12.81,12.84,12.8,12.83,5609.6,69.54809106335489,45.0880054757356,-0.0713682618120952,-0.0657513442833035,-0.0056169175287916,0.15302577191607933
2023-06-24 16:35:00,517,12.83,12.84,12.8,12.82,3664.74,79.565983197832,49.70469142039568,-0.0694160038369382,-0.0664842761940305,-0.0029317276429077,0.15302577191607933
2023-06-24 16:40:00,518,12.82,12.82,12.78,12.8,7394.97,38.40079994844567,62.50495806987757,-0.0686908330149567,-0.0669255875582157,-0.0017652454567409,0.15302577191607933
2023-06-24 16:45:00,519,12.8,12.85,12.8,12.82,2836.65,100.0,72.65559438209262,-0.0657444361257688,-0.0666893572717263,0.0009449211459574,0.15302577191607933
2023-06-24 16:50:00,520,12.83,12.87,12.83,12.85,26387.16,100.0,79.46693331614861,-0.0602936187781057,-0.0654102095730022,0.0051165907948964,0.15302577191607933
2023-06-24 16:55:00,521,12.85,12.88,12.85,12.88,4112.88,100.0,100.00000000000006,-0.0529427662261969,-0.0629167209036411,0.0099739546774442,0.15302577191607933
2023-06-24 17:00:00,522,12.87,12.95,12.86,12.95,8392.34,100.0,100.00000000000006,-0.0409961693125797,-0.0585326105854289,0.0175364412728491,0.15302577191607933
2023-06-24 17:05:00,523,12.95,12.95,12.91,12.93,3509.87,85.16095278623355,95.05365092874456,-0.0327645487185783,-0.0533789982120587,0.0206144494934804,0.15302577191607933
2023-06-24 17:10:00,524,12.92,12.95,12.92,12.94,4670.29,89.12526155708571,91.4287381144398,-0.0251441673561139,-0.0477320320408698,0.0225878646847559,0.15302577191607933
2023-06-24 17:15:00,525,12.95,12.95,12.9,12.92,6726.58,51.78807992582036,75.35809808971327,-0.0204826814754817,-0.0422821619277921,0.0217994804523104,0.15302577191607933
2023-06-24 17:20:00,526,12.91,12.95,12.9,12.95,4841.52,91.54491697845336,77.48608615378653,-0.0142039369083128,-0.0366665169238963,0.0224625800155834,0.15302577191607933
2023-06-24 17:25:00,527,12.95,12.96,12.94,12.94,3692.88,61.31681830183621,68.21660506870337,-0.0099205451601527,-0.0313173225711476,0.0213967774109948,0.15302577191607933
2023-06-24 17:30:00,528,12.94,12.95,12.88,12.88,6032.74,0.0,50.95391176009658,-0.0112378815949529,-0.0273014343759086,0.0160635527809557,0.15302577191607933
2023-06-24 17:35:00,529,12.89,12.91,12.89,12.9,5193.7,29.625787248551703,30.314201850129358,-0.0105464741681444,-0.0239504423343558,0.0134039681662113,0.15302577191607933
2023-06-24 17:40:00,530,12.91,12.91,12.9,12.91,1389.11,44.45567020186442,24.69381915013876,-0.0090868646551971,-0.0209777267985241,0.0118908621433269,0.15302577191607933
2023-06-24 17:45:00,531,12.9,12.93,12.9,12.92,3131.94,70.59420746682429,48.22522163908019,-0.0070420211375861,-0.0181905856663365,0.0111485645287503,0.15302577191607933
2023-06-24 17:50:00,532,12.92,12.94,12.91,12.93,2714.81,100.0,71.68329255622962,-0.0045619640096852,-0.0154648613350062,0.010902897325321,0.15302577191607933
2023-06-24 17:55:00,533,12.92,12.95,12.92,12.93,5160.75,100.0,90.19806915560814,-0.0025669111144956,-0.0128852712909041,0.0103183601764084,0.15302577191607933
2023-06-24 18:00:00,534,12.94,12.97,12.91,12.96,4144.41,100.0,100.00000000000004,0.0014185794571144,-0.0100245011413004,0.0114430805984148,0.15302577191607933
2023-06-24 18:05:00,535,12.96,12.97,12.94,12.95,3930.65,69.04152342101752,89.68050780700588,0.0037272278598621,-0.0072741553410679,0.01100138320093,0.15302577191607933
2023-06-24 18:10:00,536,12.94,12.97,12.94,12.96,4869.84,93.51598905045162,87.5191708238231,0.0062912432425292,-0.0045610756243484,0.0108523188668777,0.15302577191607933
2023-06-24 18:15:00,537,12.97,12.97,12.94,12.95,2907.84,49.20216915972129,70.58656054373019,0.0074306713259009,-0.0021627262342985,0.0095933975601995,0.15302577191607933
2023-06-24 18:20:00,538,12.95,12.97,12.95,12.96,2407.03,74.23414424191786,72.31743415069697,0.0090364264188451,7.710429633015587e-05,0.008959322122515,0.15302577191607933
2023-06-24 18:25:00,539,12.96,12.98,12.95,12.96,1446.73,85.09610570860775,69.51080637008235,0.0101915174299112,0.0020999869230463,0.0080915305068648,0.15302577191607933
2023-06-24 18:30:00,540,12.96,12.96,12.91,12.95,3244.95,0.0,53.11008331684192,0.0101826398182964,0.0037165175020963,0.0064661223162,0.15302577191607933
2023-06-24 18:35:00,541,12.95,12.95,12.92,12.94,1850.48,0.0,28.36536856953597,0.0092619221474521,0.0048255984311675,0.0044363237162846,0.15302577191607933
2023-06-24 18:40:00,542,12.94,12.95,12.94,12.94,2346.74,0.0,5.210646728907401e-14,0.0084350131785857,0.0055474813806511,0.0028875317979345,0.15302577191607933
2023-06-24 18:45:00,543,12.94,12.96,12.94,12.95,3442.2,50.01865645644534,16.67288548548183,0.0084887453177504,0.006135734168071,0.0023530111496794,0.15302577191607933
2023-06-24 18:50:00,544,12.96,12.98,12.95,12.98,2443.57,100.0,50.00621881881517,0.0108272677023641,0.0070740408749296,0.0037532268274345,0.15302577191607933
2023-06-24 18:55:00,545,12.97,12.99,12.96,12.98,2715.25,100.0,83.3395521521485,0.012536055693701,0.0081664438386839,0.0043696118550171,0.15302577191607933
2023-06-24 19:00:00,546,12.98,13.05,12.98,13.03,17329.03,100.0,100.00000000000006,0.0177205926590655,0.0100772736027602,0.0076433190563052,0.15302577191607933
2023-06-24 19:05:00,547,13.03,13.06,13.03,13.05,9214.22,100.0,100.00000000000006,0.0231760493395185,0.0126970287501119,0.0104790205894066,0.15302577191607933
2023-06-24 19:10:00,548,13.05,13.06,13.04,13.06,4431.8,100.0,100.00000000000006,0.0279838738117863,0.0157543977624468,0.0122294760493395,0.15302577191607933
2023-06-24 19:15:00,549,13.06,13.07,13.03,13.03,4304.86,30.34568754398719,76.78189584799578,0.0290386209189854,0.0184112423937545,0.0106273785252309,0.15302577191607933
2023-06-24 19:20:00,550,13.03,13.04,13.02,13.04,3892.21,18.090521868446967,49.47873647081144,0.030331786077971,0.0207953511305978,0.0095364349473732,0.15302577191607933
2023-06-24 19:25:00,551,13.04,13.04,13.01,13.01,3117.88,0.0,16.14540313747811,0.0286061258911018,0.0223575060826986,0.0062486198084032,0.15302577191607933
2023-06-24 19:30:00,552,13.02,13.03,13.0,13.01,1468.11,5.157220063522729e-14,6.030173956149063,0.0269281171875324,0.0232716283036654,0.003656488883867,0.15302577191607933
2023-06-24 19:35:00,553,13.01,13.01,12.98,13.0,2397.17,0.0,7.342274936187702e-14,0.0245088440757594,0.0235190714580842,0.0009897726176752,0.15302577191607933
2023-06-24 19:40:00,554,13.0,13.0,12.99,13.0,336.36,0.0,7.342274936187702e-14,0.0223340991126814,0.0232820769890036,-0.0009479778763222,0.15302577191607933
2023-06-24 19:45:00,555,13.0,13.0,12.97,12.97,3158.08,0.0,5.6232015816801255e-14,0.017982557057703,0.0222221730027435,-0.0042396159450405,0.15302577191607933
2023-06-24 19:50:00,556,12.98,12.99,12.98,12.98,1339.72,24.388748496297364,8.129582832099176,0.0151660206094117,0.0208109425240771,-0.0056449219146654,0.15302577191607933
2023-06-24 19:55:00,557,12.98,12.99,12.98,12.99,802.33,65.00262660903489,29.79712503511081,0.0135842211629242,0.0193655982518465,-0.0057813770889223,0.15302577191607933
2023-06-24 20:00:00,558,12.98,12.99,12.95,12.98,9201.63,30.299374653594526,39.89691658630898,0.0113923928653854,0.0177709571745543,-0.0063785643091689,0.15302577191607933
2023-06-24 20:05:00,559,12.98,12.98,12.96,12.97,1873.77,0.0,31.76733375420986,0.0087475998360844,0.0159662857068603,-0.0072186858707759,0.15302577191607933
2023-06-24 20:10:00,560,12.97,12.99,12.96,12.98,1455.14,53.30091677798285,27.86676381052585,0.0073735015956231,0.0142477288846129,-0.0068742272889898,0.15302577191607933
2023-06-24 20:15:00,561,12.99,12.99,12.97,12.97,1188.65,1.194472828045808,18.16512986867628,0.0054151795941717,0.0124812190265246,-0.0070660394323529,0.15302577191607933
2023-06-24 20:20:00,562,12.98,12.99,12.96,12.97,3222.44,2.2409986549034597,18.91212942031076,0.0038191702814192,0.0107488092775035,-0.0069296389960843,0.15302577191607933
2023-06-24 20:25:00,563,12.97,12.98,12.96,12.96,856.26,0.0,1.145157160983146,0.0017274915289053,0.0089445457277839,-0.0072170541988785,0.15302577191607933
2023-06-24 20:30:00,564,12.95,12.96,12.94,12.94,1422.22,0.0,0.7469995516345435,-0.0015264162290922,0.0068503533364087,-0.0083767695655009,0.15302577191607933
2023-06-24 20:35:00,565,12.94,12.95,12.92,12.93,2723.28,0.0,5.699144859742472e-14,-0.0048560999001256,0.0045090626891018,-0.0093651625892275,0.15302577191607933
2023-06-24 20:40:00,566,12.94,12.95,12.93,12.94,3629.15,35.5569510115697,11.852317003856625,-0.0066117654554922,0.002284897060183,-0.0088966625156752,0.15302577191607933
2023-06-24 20:45:00,567,12.94,12.94,12.88,12.9,17123.44,0.0,11.852317003856625,-0.0111028223384099,-0.0003926468195355,-0.0107101755188743,0.15302577191607933
2023-06-24 20:50:00,568,12.9,12.92,12.9,12.91,2267.98,40.91157617727108,25.489509062946983,-0.0136972079607708,-0.0030535590477826,-0.0106436489129882,0.15302577191607933
2023-06-24 20:55:00,569,12.91,12.91,12.9,12.9,1887.17,17.62725004466514,19.512942073978795,-0.0163714735285953,-0.0057171419439451,-0.0106543315846501,0.15302577191607933
2023-06-24 21:00:00,570,12.9,12.91,12.89,12.89,2606.51,0.0,19.512942073978795,-0.0190778471383872,-0.0083892829828335,-0.0106885641555536,0.15302577191607933
2023-06-24 21:05:00,571,12.89,12.9,12.88,12.88,4789.22,0.0,5.875750014888436,-0.0217785347570167,-0.0110671333376702,-0.0107114014193465,0.15302577191607933
2023-06-24 21:10:00,572,12.88,12.89,12.84,12.84,10178.1,0.0,5.684341886080803e-14,-0.0268371528655499,-0.0142211372432461,-0.0126160156223038,0.15302577191607933
2023-06-24 21:15:00,573,12.84,12.9,12.84,12.9,3278.75,100.0,33.33333333333339,-0.0257082963652219,-0.0165185690676413,-0.0091897272975806,0.15302577191607933
2023-06-24 21:20:00,574,12.9,12.93,12.9,12.9,3660.04,100.0,66.66666666666673,-0.0245308925958465,-0.0181210337732823,-0.0064098588225641,0.15302577191607933
2023-06-24 21:25:00,575,12.9,12.9,12.9,12.9,711.0,100.0,100.00000000000006,-0.0233288709235903,-0.0191626012033439,-0.0041662697202463,0.15302577191607933
